"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Thursday","23",0.222,51.601,2011-12-08,"False Alarm","Havering","Harold Hill",171,"Harold Hill","1122333331243",16,0.05
"Thursday","23",0.222,51.601,2011-12-08,"False Alarm","Havering","Harold Hill",171,"Harold Hill","1122333331243",8,0.04
"Thursday","7",0.2235,51.6,2011-11-24,"Special Service","Havering","Harold Hill",194,"Harold Hill","1122333331243",26,0.06
"Thursday","7",0.2235,51.6,2011-11-24,"Special Service","Havering","Harold Hill",194,"Harold Hill","1122333331243",14,0.05
"Thursday","9",0.222,51.601,2011-12-08,"False Alarm","Havering","Harold Hill",71,"Harold Hill","1122333331243",21,0.06
"Thursday","9",0.222,51.601,2011-12-08,"False Alarm","Havering","Harold Hill",71,"Harold Hill","1122333331243",38,0.08
"Tuesday","1",0.225,51.599,2010-02-09,"Special Service","Havering","Harold Hill",269,"Harold Hill","1122333331243",3,0.02
"Tuesday","1",0.225,51.599,2010-02-09,"Special Service","Havering","Harold Hill",269,"Harold Hill","1122333331243",10,0.04
"Tuesday","11",0.228,51.598,2012-12-25,"Special Service","Havering","Harold Hill",996,"Romford","1122333331243",21,0.04
"Tuesday","11",0.228,51.598,2012-12-25,"Special Service","Havering","Harold Hill",996,"Romford","1122333331243",42,0.05
"Tuesday","12",0.2235,51.6,2011-08-23,"Special Service","Havering","Harold Hill",467,"Romford","1122333331243",45,0.06
"Tuesday","12",0.2235,51.6,2011-08-23,"Special Service","Havering","Harold Hill",467,"Romford","1122333331243",23,0.05
"Tuesday","21",0.2235,51.599,2010-01-12,"False Alarm","Havering","Harold Hill",312,"Romford","1122333331243",11,0.04
"Tuesday","21",0.2235,51.599,2010-01-12,"False Alarm","Havering","Harold Hill",312,"Romford","1122333331243",32,0.05
"Tuesday","3",0.2265,51.601,2011-08-09,"Fire","Havering","Harold Hill",202,"Harold Hill","1122333331243",7,0.04
"Tuesday","3",0.2265,51.601,2011-08-09,"Fire","Havering","Harold Hill",202,"Harold Hill","1122333331243",4,0.03
"Tuesday","5",0.2235,51.599,2011-08-09,"Fire","Havering","Harold Hill",211,"Harold Hill","1122333331243",5,0.03
"Tuesday","5",0.2235,51.599,2011-08-09,"Fire","Havering","Harold Hill",211,"Harold Hill","1122333331243",10,0.04
"Tuesday","7",0.225,51.6,2011-08-09,"Fire","Havering","Harold Hill",179,"Harold Hill","1122333331243",14,0.05
"Tuesday","7",0.225,51.6,2011-08-09,"Fire","Havering","Harold Hill",179,"Harold Hill","1122333331243",25,0.06
"Tuesday","8",0.2265,51.6,2010-09-14,"Fire","Havering","Harold Hill",196,"Harold Hill","1122333331243",30,0.06
"Tuesday","8",0.2265,51.6,2010-09-14,"Fire","Havering","Harold Hill",196,"Harold Hill","1122333331243",18,0.05
"Tuesday","9",0.222,51.6,2009-12-08,"Fire","Havering","Harold Hill",264,"Romford","1122333331243",19,0.05
"Tuesday","9",0.222,51.6,2009-12-08,"Fire","Havering","Harold Hill",264,"Romford","1122333331243",36,0.06
"Wednesday","0",0.2265,51.599,2009-04-15,"False Alarm","Havering","Harold Hill",439,"Romford","1122333331243",6,0.03
"Wednesday","0",0.2265,51.599,2009-04-15,"False Alarm","Havering","Harold Hill",439,"Romford","1122333331243",13,0.04
"Wednesday","11",0.2235,51.6,2010-06-23,"False Alarm","Havering","Harold Hill",139,"Harold Hill","1122333331243",24,0.06
"Wednesday","11",0.2235,51.6,2010-06-23,"False Alarm","Havering","Harold Hill",139,"Harold Hill","1122333331243",38,0.07
"Wednesday","14",0.222,51.599,2010-07-14,"False Alarm","Havering","Harold Hill",148,"Harold Hill","1122333331243",1,0.01
"Wednesday","14",0.222,51.599,2010-07-14,"False Alarm","Havering","Harold Hill",148,"Harold Hill","1122333331243",35,0.06
"Wednesday","14",0.2265,51.6,2011-03-30,"Special Service","Havering","Harold Hill",336,"Romford","1122333331243",1,0.01
"Wednesday","14",0.2265,51.6,2011-03-30,"Special Service","Havering","Harold Hill",336,"Romford","1122333331243",35,0.06
"Wednesday","15",0.222,51.601,2011-11-23,"False Alarm","Havering","Harold Hill",174,"Harold Hill","1122333331243",25,0.06
"Wednesday","15",0.222,51.601,2011-11-23,"False Alarm","Havering","Harold Hill",174,"Harold Hill","1122333331243",42,0.07
"Wednesday","16",0.222,51.601,2011-02-09,"False Alarm","Havering","Harold Hill",177,"Harold Hill","1122333331243",27,0.06
"Wednesday","16",0.222,51.601,2011-02-09,"False Alarm","Havering","Harold Hill",177,"Harold Hill","1122333331243",44,0.07
"Wednesday","19",0.225,51.6,2010-03-24,"Fire","Havering","Harold Hill",382,"Romford","1122333331243",38,0.06
"Wednesday","19",0.225,51.6,2010-03-24,"Fire","Havering","Harold Hill",382,"Romford","1122333331243",20,0.05
"Wednesday","20",0.2235,51.6,2011-07-20,"Special Service","Havering","Harold Hill",273,"Harold Hill","1122333331243",17,0.05
"Wednesday","20",0.2235,51.6,2011-07-20,"Special Service","Havering","Harold Hill",273,"Harold Hill","1122333331243",29,0.05
"Wednesday","21",0.222,51.6,2010-11-10,"Fire","Havering","Harold Hill",228,"Harold Hill","1122333331243",14,0.04
"Wednesday","21",0.222,51.6,2010-11-10,"Fire","Havering","Harold Hill",228,"Harold Hill","1122333331243",24,0.05
"Wednesday","23",0.225,51.6,2011-05-11,"Fire","Havering","Harold Hill",333,"Romford","1122333331243",14,0.04
"Wednesday","23",0.225,51.6,2011-05-11,"Fire","Havering","Harold Hill",333,"Romford","1122333331243",7,0.03
"Wednesday","23",0.2265,51.601,2010-12-08,"Fire","Havering","Harold Hill",288,"Harold Hill","1122333331243",14,0.04
"Wednesday","23",0.2265,51.601,2010-12-08,"Fire","Havering","Harold Hill",288,"Harold Hill","1122333331243",7,0.03
"Wednesday","23",0.222,51.599,2012-02-08,"Fire","Havering","Harold Hill",226,"Harold Hill","1122333331243",14,0.04
"Wednesday","23",0.222,51.599,2012-02-08,"Fire","Havering","Harold Hill",226,"Harold Hill","1122333331243",7,0.03
"Wednesday","9",0.225,51.601,2012-03-21,"Fire","Havering","Harold Hill",268,"Harold Hill","1122333331243",32,0.06
"Wednesday","9",0.225,51.601,2012-03-21,"Fire","Havering","Harold Hill",268,"Harold Hill","1122333331243",20,0.05
"Friday","15",0.1875,51.513,2012-11-30,"False Alarm","Havering","Wennington",202,"Wennington","1122333243233",1,0.01
"Friday","15",0.1875,51.513,2012-11-30,"False Alarm","Havering","Wennington",202,"Wennington","1122333243233",15,0.05
"Friday","15",0.186,51.513,2009-07-24,"Special Service","Havering","Wennington",1035,"Hornchurch","1122333243233",1,0.01
"Friday","15",0.186,51.513,2009-07-24,"Special Service","Havering","Wennington",1035,"Hornchurch","1122333243233",15,0.04
"Friday","18",0.186,51.512,2009-08-28,"Fire","Havering","Wennington",10,"Wennington","1122333243233",17,0.11
"Friday","18",0.186,51.512,2009-08-28,"Fire","Havering","Wennington",10,"Wennington","1122333243233",1,0.03
"Friday","21",0.186,51.513,2010-09-17,"False Alarm","Havering","Wennington",450,"Wennington","1122333243233",9,0.03
"Friday","21",0.186,51.513,2010-09-17,"False Alarm","Havering","Wennington",450,"Wennington","1122333243233",1,0.01
"Monday","1",0.186,51.512,2010-10-11,"Special Service","Havering","Wennington",370,"Wennington","1122333243233",2,0.02
"Monday","1",0.186,51.512,2010-10-11,"Special Service","Havering","Wennington",370,"Wennington","1122333243233",4,0.02
"Monday","10",0.186,51.514,2010-09-13,"False Alarm","Havering","Wennington",406,"Wennington","1122333243233",6,0.03
"Monday","10",0.186,51.514,2010-09-13,"False Alarm","Havering","Wennington",406,"Wennington","1122333243233",10,0.04
"Monday","10",0.186,51.513,2012-03-05,"Special Service","Havering","Wennington",454,"Barking","1122333243233",6,0.03
"Monday","10",0.186,51.513,2012-03-05,"Special Service","Havering","Wennington",454,"Barking","1122333243233",10,0.04
"Monday","10",0.189,51.515,2011-12-26,"False Alarm","Havering","Wennington",356,"Wennington","1122333243233",6,0.03
"Monday","10",0.189,51.515,2011-12-26,"False Alarm","Havering","Wennington",356,"Wennington","1122333243233",10,0.04
"Monday","12",0.189,51.515,2010-10-11,"Special Service","Havering","Wennington",415,"Wennington","1122333243233",6,0.03
"Monday","12",0.189,51.515,2010-10-11,"Special Service","Havering","Wennington",415,"Wennington","1122333243233",12,0.04
"Monday","15",0.186,51.513,2011-03-28,"False Alarm","Havering","Wennington",398,"Wennington","1122333243233",6,0.03
"Monday","15",0.186,51.513,2011-03-28,"False Alarm","Havering","Wennington",398,"Wennington","1122333243233",13,0.04
"Monday","16",0.186,51.514,2009-11-09,"False Alarm","Havering","Wennington",527,"Wennington","1122333243233",16,0.04
"Monday","16",0.186,51.514,2009-11-09,"False Alarm","Havering","Wennington",527,"Wennington","1122333243233",6,0.03
"Monday","20",0.186,51.513,2009-10-26,"False Alarm","Havering","Wennington",470,"Wennington","1122333243233",10,0.04
"Monday","20",0.186,51.513,2009-10-26,"False Alarm","Havering","Wennington",470,"Wennington","1122333243233",4,0.02
"Monday","21",0.186,51.514,2011-04-11,"Fire","Havering","Wennington",447,"Wennington","1122333243233",3,0.02
"Monday","21",0.186,51.514,2011-04-11,"Fire","Havering","Wennington",447,"Wennington","1122333243233",8,0.03
"Monday","23",0.186,51.514,2009-05-11,"Fire","Havering","Wennington",537,"Wennington","1122333243233",2,0.02
"Monday","23",0.186,51.514,2009-05-11,"Fire","Havering","Wennington",537,"Wennington","1122333243233",6,0.03
"Monday","5",0.186,51.513,2010-11-15,"Special Service","Havering","Wennington",253,"Wennington","1122333243233",1,0.01
"Monday","5",0.186,51.513,2010-11-15,"Special Service","Havering","Wennington",253,"Wennington","1122333243233",4,0.03
"Monday","9",0.186,51.513,2011-09-19,"Fire","Havering","Wennington",415,"Wennington","1122333243233",10,0.04
"Monday","9",0.186,51.513,2011-09-19,"Fire","Havering","Wennington",415,"Wennington","1122333243233",5,0.03
"Saturday","10",0.186,51.513,2009-10-24,"Special Service","Havering","Wennington",365,"Wennington","1122333243233",11,0.04
"Saturday","10",0.186,51.513,2009-10-24,"Special Service","Havering","Wennington",365,"Wennington","1122333243233",1,0.01
"Saturday","15",0.186,51.514,2013-01-19,"Fire","Havering","Wennington",437,"Wennington","1122333243233",1,0.01
"Saturday","15",0.186,51.514,2013-01-19,"Fire","Havering","Wennington",437,"Wennington","1122333243233",11,0.04
"Saturday","19",0.186,51.513,2010-02-20,"Fire","Havering","Wennington",362,"Wennington","1122333243233",10,0.04
"Saturday","19",0.186,51.513,2010-02-20,"Fire","Havering","Wennington",362,"Wennington","1122333243233",1,0.01
"Saturday","21",0.186,51.513,2009-06-27,"Special Service","Havering","Wennington",768,"Hornchurch","1122333243233",1,0.01
"Saturday","21",0.186,51.513,2009-06-27,"Special Service","Havering","Wennington",768,"Hornchurch","1122333243233",8,0.03
"Saturday","23",0.186,51.514,2012-12-15,"Fire","Havering","Wennington",353,"Wennington","1122333243233",6,0.03
"Saturday","23",0.186,51.514,2012-12-15,"Fire","Havering","Wennington",353,"Wennington","1122333243233",1,0.01
"Sunday","10",0.186,51.512,2009-06-14,"Special Service","Havering","Wennington",344,"Wennington","1122333243233",10,0.04
"Sunday","10",0.186,51.512,2009-06-14,"Special Service","Havering","Wennington",344,"Wennington","1122333243233",2,0.02
"Sunday","11",0.186,51.513,2010-04-25,"Fire","Havering","Wennington",493,"Wennington","1122333243233",3,0.02
"Sunday","11",0.186,51.513,2010-04-25,"Fire","Havering","Wennington",493,"Wennington","1122333243233",10,0.03
"Sunday","11",0.186,51.514,2010-05-16,"False Alarm","Havering","Wennington",335,"Wennington","1122333243233",3,0.02
"Sunday","11",0.186,51.514,2010-05-16,"False Alarm","Havering","Wennington",335,"Wennington","1122333243233",10,0.04
"Sunday","11",0.186,51.513,2010-10-03,"Fire","Havering","Wennington",548,"Dagenham","1122333243233",3,0.02
"Sunday","11",0.186,51.513,2010-10-03,"Fire","Havering","Wennington",548,"Dagenham","1122333243233",10,0.03
"Sunday","2",0.186,51.512,2011-05-15,"Fire","Havering","Wennington",381,"Wennington","1122333243233",3,0.02
"Sunday","2",0.186,51.512,2011-05-15,"Fire","Havering","Wennington",381,"Wennington","1122333243233",0,0
"Sunday","8",0.186,51.512,2012-02-12,"Special Service","Havering","Wennington",644,"Hornchurch","1122333243233",1,0.01
"Sunday","8",0.186,51.512,2012-02-12,"Special Service","Havering","Wennington",644,"Hornchurch","1122333243233",6,0.03
"Thursday","13",0.186,51.514,2012-09-13,"False Alarm","Havering","Wennington",392,"Wennington","1122333243233",13,0.04
"Thursday","13",0.186,51.514,2012-09-13,"False Alarm","Havering","Wennington",392,"Wennington","1122333243233",2,0.02
"Thursday","13",0.189,51.514,2009-12-31,"Special Service","Havering","Wennington",483,"Wennington","1122333243233",13,0.04
"Thursday","13",0.189,51.514,2009-12-31,"Special Service","Havering","Wennington",483,"Wennington","1122333243233",2,0.02
"Thursday","18",0.186,51.513,2011-01-20,"Special Service","Havering","Wennington",477,"Wennington","1122333243233",2,0.02
"Thursday","18",0.186,51.513,2011-01-20,"Special Service","Havering","Wennington",477,"Wennington","1122333243233",17,0.04
"Thursday","7",0.186,51.514,2010-10-21,"Fire","Havering","Wennington",571,"Wennington","1122333243233",1,0.01
"Thursday","7",0.186,51.514,2010-10-21,"Fire","Havering","Wennington",571,"Wennington","1122333243233",12,0.04
"Thursday","8",0.186,51.514,2012-09-20,"False Alarm","Havering","Wennington",383,"Wennington","1122333243233",1,0.01
"Thursday","8",0.186,51.514,2012-09-20,"False Alarm","Havering","Wennington",383,"Wennington","1122333243233",14,0.04
"Thursday","9",0.1875,51.513,2011-06-09,"False Alarm","Havering","Wennington",346,"Wennington","1122333243233",1,0.01
"Thursday","9",0.1875,51.513,2011-06-09,"False Alarm","Havering","Wennington",346,"Wennington","1122333243233",10,0.04
"Tuesday","10",0.186,51.513,2010-01-19,"Special Service","Havering","Wennington",639,"Dagenham","1122333243233",2,0.02
"Tuesday","10",0.186,51.513,2010-01-19,"Special Service","Havering","Wennington",639,"Dagenham","1122333243233",10,0.03
"Tuesday","10",0.186,51.512,2012-05-08,"False Alarm","Havering","Wennington",909,"Dagenham","1122333243233",2,0.01
"Tuesday","10",0.186,51.512,2012-05-08,"False Alarm","Havering","Wennington",909,"Dagenham","1122333243233",10,0.03
"Tuesday","11",0.186,51.514,2012-09-18,"False Alarm","Havering","Wennington",689,"Wennington","1122333243233",11,0.03
"Tuesday","11",0.186,51.514,2012-09-18,"False Alarm","Havering","Wennington",689,"Wennington","1122333243233",2,0.02
"Tuesday","23",0.189,51.515,2012-05-08,"Fire","Havering","Wennington",287,"Wennington","1122333243233",7,0.03
"Tuesday","23",0.189,51.515,2012-05-08,"Fire","Havering","Wennington",287,"Wennington","1122333243233",1,0.01
"Tuesday","7",0.1875,51.511,2011-12-06,"Special Service","Havering","Wennington",382,"Wennington","1122333243233",11,0.04
"Tuesday","7",0.1875,51.511,2011-12-06,"Special Service","Havering","Wennington",382,"Wennington","1122333243233",1,0.01
"Tuesday","8",0.186,51.513,2011-03-29,"Special Service","Havering","Wennington",397,"Wennington","1122333243233",14,0.04
"Tuesday","8",0.186,51.513,2011-03-29,"Special Service","Havering","Wennington",397,"Wennington","1122333243233",1,0.01
"Wednesday","12",0.189,51.515,2010-10-06,"Fire","Havering","Wennington",533,"East Ham","1122333243233",2,0.02
"Wednesday","12",0.189,51.515,2010-10-06,"Fire","Havering","Wennington",533,"East Ham","1122333243233",13,0.04
"Wednesday","19",0.189,51.513,2010-02-03,"False Alarm","Havering","Wennington",618,"Dagenham","1122333243233",1,0.01
"Wednesday","19",0.189,51.513,2010-02-03,"False Alarm","Havering","Wennington",618,"Dagenham","1122333243233",13,0.04
"Wednesday","20",0.189,51.515,2010-11-03,"Special Service","Havering","Wennington",113,"Hornchurch","1122333243233",1,0.01
"Wednesday","20",0.189,51.515,2010-11-03,"Special Service","Havering","Wennington",113,"Hornchurch","1122333243233",10,0.05
"Wednesday","7",0.186,51.514,2009-12-23,"False Alarm","Havering","Wennington",557,"Wennington","1122333243233",12,0.04
"Wednesday","7",0.186,51.514,2009-12-23,"False Alarm","Havering","Wennington",557,"Wennington","1122333243233",1,0.01
"Wednesday","8",0.186,51.512,2009-04-15,"False Alarm","Havering","Wennington",636,"Dagenham","1122333243233",14,0.04
"Wednesday","8",0.186,51.512,2009-04-15,"False Alarm","Havering","Wennington",636,"Dagenham","1122333243233",1,0.01
"Wednesday","8",0.186,51.514,2012-08-08,"Fire","Havering","Wennington",359,"Wennington","1122333243233",14,0.04
"Wednesday","8",0.186,51.514,2012-08-08,"Fire","Havering","Wennington",359,"Wennington","1122333243233",1,0.01
"Friday","10",0.216,51.56,2011-04-08,"Special Service","Havering","Hornchurch",226,"Hornchurch","1122333324122",57,0.07
"Friday","16",0.2115,51.561,2012-01-06,"False Alarm","Havering","Hornchurch",229,"Hornchurch","1122333324122",55,0.07
"Friday","16",0.216,51.56,2011-07-29,"False Alarm","Havering","Hornchurch",331,"Hornchurch","1122333324122",55,0.06
"Friday","17",0.216,51.56,2011-12-02,"Fire","Havering","Hornchurch",318,"Hornchurch","1122333324122",57,0.06
"Friday","18",0.2115,51.56,2012-03-30,"Fire","Havering","Hornchurch",261,"Hornchurch","1122333324122",60,0.07
"Friday","21",0.216,51.561,2010-11-05,"False Alarm","Havering","Hornchurch",206,"Hornchurch","1122333324122",52,0.07
"Friday","22",0.2115,51.559,2010-12-31,"Special Service","Havering","Hornchurch",261,"Hornchurch","1122333324122",43,0.06
"Friday","8",0.2115,51.56,2009-04-17,"False Alarm","Havering","Hornchurch",201,"Hornchurch","1122333324122",50,0.07
"Friday","8",0.213,51.56,2009-10-09,"Special Service","Havering","Hornchurch",319,"Hornchurch","1122333324122",50,0.06
"Monday","17",0.2145,51.56,2010-07-12,"Special Service","Havering","Hornchurch",208,"Hornchurch","1122333324122",53,0.07
"Monday","18",0.21,51.559,2009-09-14,"Fire","Havering","Hornchurch",203,"Hornchurch","1122333324122",54,0.07
"Monday","3",0.21,51.558,2010-05-17,"False Alarm","Havering","Hornchurch",301,"Hornchurch","1122333324122",14,0.04
"Saturday","1",0.2115,51.559,2011-05-28,"Special Service","Havering","Hornchurch",473,"Hornchurch","1122333324122",21,0.05
"Saturday","17",0.2115,51.56,2012-09-01,"False Alarm","Havering","Hornchurch",191,"Hornchurch","1122333324122",53,0.07
"Sunday","10",0.216,51.561,2010-05-02,"False Alarm","Havering","Hornchurch",522,"Romford","1122333324122",41,0.05
"Sunday","12",0.216,51.561,2012-09-09,"Special Service","Havering","Hornchurch",183,"Hornchurch","1122333324122",49,0.07
"Sunday","13",0.2115,51.56,2010-02-07,"False Alarm","Havering","Hornchurch",189,"Hornchurch","1122333324122",53,0.07
"Sunday","13",0.213,51.561,2009-09-06,"Fire","Havering","Hornchurch",263,"Hornchurch","1122333324122",53,0.06
"Sunday","14",0.213,51.56,2012-07-29,"Special Service","Havering","Hornchurch",226,"Hornchurch","1122333324122",52,0.07
"Sunday","3",0.2145,51.56,2010-08-15,"Fire","Havering","Hornchurch",277,"Hornchurch","1122333324122",16,0.05
"Sunday","6",0.21,51.558,2012-02-12,"False Alarm","Havering","Hornchurch",301,"Hornchurch","1122333324122",16,0.04
"Sunday","7",0.216,51.561,2012-09-23,"False Alarm","Havering","Hornchurch",421,"Dagenham","1122333324122",16,0.04
"Thursday","15",0.213,51.561,2012-01-26,"False Alarm","Havering","Hornchurch",176,"Hornchurch","1122333324122",50,0.07
"Thursday","17",0.213,51.56,2012-04-19,"Fire","Havering","Hornchurch",195,"Hornchurch","1122333324122",58,0.07
"Thursday","18",0.216,51.561,2011-12-29,"False Alarm","Havering","Hornchurch",178,"Hornchurch","1122333324122",57,0.07
"Tuesday","1",0.2115,51.559,2010-12-21,"Special Service","Havering","Hornchurch",330,"Hornchurch","1122333324122",22,0.05
"Tuesday","10",0.216,51.558,2011-06-07,"False Alarm","Havering","Hornchurch",161,"Hornchurch","1122333324122",43,0.07
"Tuesday","13",0.213,51.56,2009-08-11,"Special Service","Havering","Hornchurch",185,"Hornchurch","1122333324122",44,0.07
"Tuesday","16",0.2145,51.558,2012-11-20,"False Alarm","Havering","Hornchurch",183,"Hornchurch","1122333324122",51,0.07
"Tuesday","16",0.216,51.561,2012-01-31,"False Alarm","Havering","Hornchurch",242,"Hornchurch","1122333324122",51,0.06
"Tuesday","19",0.213,51.562,2011-01-11,"Fire","Havering","Hornchurch",208,"Hornchurch","1122333324122",50,0.07
"Wednesday","11",0.216,51.561,2012-11-28,"Special Service","Havering","Hornchurch",207,"Hornchurch","1122333324122",39,0.06
"Wednesday","13",0.2115,51.56,2010-10-13,"Fire","Havering","Hornchurch",185,"Hornchurch","1122333324122",45,0.07
"Wednesday","17",0.216,51.561,2010-07-14,"False Alarm","Havering","Hornchurch",190,"Hornchurch","1122333324122",52,0.07
"Wednesday","17",0.2115,51.558,2012-03-07,"Special Service","Havering","Hornchurch",293,"Dagenham","1122333324122",52,0.06
"Wednesday","22",0.213,51.56,2011-09-21,"Fire","Havering","Hornchurch",163,"Hornchurch","1122333324122",32,0.06
"Friday","10",0.2385,51.55,2009-04-17,"False Alarm","Havering","Hornchurch",272,"Hornchurch","1122333321332",11,0.04
"Friday","10",0.2385,51.55,2009-04-17,"False Alarm","Havering","Hornchurch",272,"Hornchurch","1122333321332",3,0.02
"Friday","10",0.2385,51.55,2010-09-03,"False Alarm","Havering","Hornchurch",351,"Hornchurch","1122333321332",11,0.04
"Friday","10",0.2385,51.55,2010-09-03,"False Alarm","Havering","Hornchurch",351,"Hornchurch","1122333321332",3,0.02
"Friday","14",0.2385,51.552,2011-07-22,"False Alarm","Havering","Hornchurch",337,"Hornchurch","1122333321332",3,0.02
"Friday","14",0.2385,51.552,2011-07-22,"False Alarm","Havering","Hornchurch",337,"Hornchurch","1122333321332",10,0.04
"Friday","17",0.2385,51.55,2011-08-26,"False Alarm","Havering","Hornchurch",589,"Wennington","1122333321332",12,0.04
"Friday","17",0.2385,51.55,2011-08-26,"False Alarm","Havering","Hornchurch",589,"Wennington","1122333321332",3,0.02
"Friday","17",0.2355,51.553,2010-06-18,"Fire","Havering","Hornchurch",268,"Hornchurch","1122333321332",12,0.04
"Friday","17",0.2355,51.553,2010-06-18,"Fire","Havering","Hornchurch",268,"Hornchurch","1122333321332",3,0.02
"Friday","21",0.2385,51.55,2011-08-26,"False Alarm","Havering","Hornchurch",333,"Hornchurch","1122333321332",7,0.03
"Friday","21",0.2385,51.55,2011-08-26,"False Alarm","Havering","Hornchurch",333,"Hornchurch","1122333321332",2,0.02
"Monday","16",0.2385,51.55,2012-02-20,"False Alarm","Havering","Hornchurch",779,"Romford","1122333321332",3,0.02
"Monday","16",0.2385,51.55,2012-02-20,"False Alarm","Havering","Hornchurch",779,"Romford","1122333321332",24,0.04
"Monday","22",0.2385,51.55,2012-11-12,"False Alarm","Havering","Hornchurch",292,"Hornchurch","1122333321332",1,0.01
"Monday","22",0.2385,51.55,2012-11-12,"False Alarm","Havering","Hornchurch",292,"Hornchurch","1122333321332",14,0.04
"Monday","8",0.2385,51.55,2012-09-10,"False Alarm","Havering","Hornchurch",378,"Hornchurch","1122333321332",24,0.05
"Monday","8",0.2385,51.55,2012-09-10,"False Alarm","Havering","Hornchurch",378,"Hornchurch","1122333321332",3,0.02
"Saturday","14",0.2385,51.55,2010-09-18,"Fire","Havering","Hornchurch",642,"Hornchurch","1122333321332",10,0.03
"Saturday","14",0.2385,51.55,2010-09-18,"Fire","Havering","Hornchurch",642,"Hornchurch","1122333321332",2,0.02
"Saturday","16",0.2355,51.554,2010-06-26,"False Alarm","Havering","Hornchurch",289,"Hornchurch","1122333321332",10,0.04
"Saturday","16",0.2355,51.554,2010-06-26,"False Alarm","Havering","Hornchurch",289,"Hornchurch","1122333321332",2,0.02
"Saturday","18",0.2385,51.55,2012-08-11,"False Alarm","Havering","Hornchurch",248,"Hornchurch","1122333321332",3,0.02
"Saturday","18",0.2385,51.55,2012-08-11,"False Alarm","Havering","Hornchurch",248,"Hornchurch","1122333321332",9,0.04
"Saturday","19",0.2355,51.552,2010-12-18,"Special Service","Havering","Hornchurch",370,"Hornchurch","1122333321332",3,0.02
"Saturday","19",0.2355,51.552,2010-12-18,"Special Service","Havering","Hornchurch",370,"Hornchurch","1122333321332",8,0.03
"Saturday","6",0.2385,51.55,2012-08-11,"False Alarm","Havering","Hornchurch",283,"Hornchurch","1122333321332",3,0.02
"Saturday","6",0.2385,51.55,2012-08-11,"False Alarm","Havering","Hornchurch",283,"Hornchurch","1122333321332",0,0
"Saturday","8",0.2385,51.55,2012-08-11,"False Alarm","Havering","Hornchurch",260,"Hornchurch","1122333321332",7,0.03
"Saturday","8",0.2385,51.55,2012-08-11,"False Alarm","Havering","Hornchurch",260,"Hornchurch","1122333321332",1,0.01
"Sunday","10",0.2355,51.554,2010-01-03,"Fire","Havering","Hornchurch",876,"Hornchurch","1122333321332",2,0.01
"Sunday","10",0.2355,51.554,2010-01-03,"Fire","Havering","Hornchurch",876,"Hornchurch","1122333321332",8,0.03
"Thursday","14",0.2385,51.55,2011-01-27,"False Alarm","Havering","Hornchurch",665,"Wennington","1122333321332",3,0.02
"Thursday","14",0.2385,51.55,2011-01-27,"False Alarm","Havering","Hornchurch",665,"Wennington","1122333321332",10,0.03
"Tuesday","0",0.2385,51.55,2012-11-13,"False Alarm","Havering","Hornchurch",281,"Hornchurch","1122333321332",0,0
"Tuesday","0",0.2385,51.55,2012-11-13,"False Alarm","Havering","Hornchurch",281,"Hornchurch","1122333321332",2,0.02
"Tuesday","10",0.2385,51.55,2009-06-02,"Fire","Havering","Hornchurch",313,"Hornchurch","1122333321332",3,0.02
"Tuesday","10",0.2385,51.55,2009-06-02,"Fire","Havering","Hornchurch",313,"Hornchurch","1122333321332",11,0.04
"Tuesday","15",0.2385,51.55,2012-09-04,"Fire","Havering","Hornchurch",359,"Hornchurch","1122333321332",3,0.02
"Tuesday","15",0.2385,51.55,2012-09-04,"Fire","Havering","Hornchurch",359,"Hornchurch","1122333321332",11,0.04
"Tuesday","8",0.2385,51.55,2010-12-14,"False Alarm","Havering","Hornchurch",992,"Hornchurch","1122333321332",14,0.04
"Tuesday","8",0.2385,51.55,2010-12-14,"False Alarm","Havering","Hornchurch",992,"Hornchurch","1122333321332",3,0.02
"Friday","14",0.159,51.581,2009-04-17,"Special Service","Havering","Romford",420,"Romford","1122333313431",14,0.04
"Friday","14",0.159,51.581,2009-04-17,"Special Service","Havering","Romford",420,"Romford","1122333313431",24,0.05
"Monday","13",0.159,51.581,2011-03-14,"Special Service","Havering","Romford",305,"Romford","1122333313431",7,0.03
"Monday","13",0.159,51.581,2011-03-14,"Special Service","Havering","Romford",305,"Romford","1122333313431",22,0.05
"Monday","20",0.1575,51.582,2011-01-24,"Fire","Havering","Romford",284,"Romford","1122333313431",8,0.03
"Monday","20",0.1575,51.582,2011-01-24,"Fire","Havering","Romford",284,"Romford","1122333313431",23,0.05
"Monday","21",0.1605,51.581,2009-10-19,"Fire","Havering","Romford",190,"Romford","1122333313431",8,0.04
"Monday","21",0.1605,51.581,2009-10-19,"Fire","Havering","Romford",190,"Romford","1122333313431",21,0.05
"Saturday","13",0.159,51.581,2011-05-07,"Fire","Havering","Romford",467,"Romford","1122333313431",13,0.04
"Saturday","13",0.159,51.581,2011-05-07,"Fire","Havering","Romford",467,"Romford","1122333313431",27,0.05
"Saturday","14",0.1605,51.581,2009-05-30,"Fire","Havering","Romford",327,"Romford","1122333313431",30,0.05
"Saturday","14",0.1605,51.581,2009-05-30,"Fire","Havering","Romford",327,"Romford","1122333313431",15,0.04
