"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Tuesday","11",0.039,51.601,2010-04-06,"Fire","Redbridge","Woodford",247,"Woodford","1122333431234",6,0.03
"Tuesday","15",0.0405,51.6,2010-08-17,"Special Service","Redbridge","Woodford",259,"Woodford","1122333431234",0,0
"Tuesday","16",0.0405,51.6,2010-10-12,"False Alarm","Redbridge","Woodford",272,"Woodford","1122333431234",6,0.03
"Tuesday","16",0.0405,51.6,2012-05-15,"Fire","Redbridge","Woodford",585,"Hainault","1122333431234",6,0.03
"Tuesday","16",0.0405,51.598,2009-02-10,"Special Service","Redbridge","Woodford",277,"Woodford","1122333431234",6,0.03
"Tuesday","17",0.039,51.6,2010-06-01,"Fire","Redbridge","Woodford",411,"Hainault","1122333431234",8,0.03
"Tuesday","17",0.039,51.6,2012-02-07,"False Alarm","Redbridge","Woodford",265,"Woodford","1122333431234",8,0.04
"Tuesday","17",0.039,51.599,2009-10-27,"Fire","Redbridge","Woodford",509,"Hainault","1122333431234",8,0.03
"Tuesday","19",0.0375,51.601,2012-01-24,"False Alarm","Redbridge","Woodford",211,"Woodford","1122333431234",8,0.04
"Tuesday","20",0.036,51.601,2010-09-21,"Special Service","Redbridge","Woodford",175,"Woodford","1122333431234",6,0.03
"Tuesday","23",0.0405,51.6,2013-03-12,"Special Service","Redbridge","Woodford",235,"Woodford","1122333431234",4,0.03
"Wednesday","0",0.039,51.6,2009-08-12,"Special Service","Redbridge","Woodford",438,"Woodford","1122333431234",2,0.02
"Wednesday","0",0.039,51.599,2009-03-18,"Fire","Redbridge","Woodford",234,"Woodford","1122333431234",2,0.02
"Wednesday","2",0.039,51.6,2010-03-31,"False Alarm","Redbridge","Woodford",259,"Woodford","1122333431234",1,0.01
"Wednesday","3",0.0405,51.6,2012-10-31,"Fire","Redbridge","Woodford",290,"Woodford","1122333431234",1,0.01
"Wednesday","5",0.0375,51.601,2011-02-23,"Special Service","Redbridge","Woodford",283,"Woodford","1122333431234",2,0.02
"Wednesday","6",0.039,51.6,2009-01-07,"Special Service","Redbridge","Woodford",351,"Woodford","1122333431234",3,0.02
"Wednesday","6",0.039,51.6,2009-06-03,"Special Service","Redbridge","Woodford",251,"Woodford","1122333431234",3,0.02
"Wednesday","6",0.039,51.599,2013-02-13,"Special Service","Redbridge","Woodford",306,"Woodford","1122333431234",3,0.02
"Wednesday","7",0.0405,51.6,2009-01-07,"Special Service","Redbridge","Woodford",272,"Woodford","1122333431234",5,0.03
"Wednesday","7",0.039,51.599,2013-02-13,"Fire","Redbridge","Woodford",5,"Woodford","1122333431234",5,0.09
"Wednesday","11",0.0405,51.6,2009-03-04,"Fire","Redbridge","Woodford",248,"Woodford","1122333431234",6,0.03
"Wednesday","11",0.039,51.6,2012-08-29,"False Alarm","Redbridge","Woodford",654,"Woodford","1122333431234",6,0.03
"Wednesday","14",0.0375,51.601,2009-09-23,"Special Service","Redbridge","Woodford",539,"Woodford","1122333431234",0,0
"Wednesday","16",0.0405,51.6,2012-02-08,"Special Service","Redbridge","Woodford",282,"Woodford","1122333431234",10,0.04
"Wednesday","16",0.039,51.599,2009-01-14,"Special Service","Redbridge","Woodford",357,"Woodford","1122333431234",10,0.04
"Wednesday","19",0.039,51.6,2010-03-24,"Special Service","Redbridge","Woodford",314,"Woodford","1122333431234",8,0.03
"Wednesday","20",0.0405,51.6,2009-10-28,"Fire","Redbridge","Woodford",209,"Woodford","1122333431234",6,0.03
"Friday","6",0.0375,51.593,2009-08-07,"False Alarm","Redbridge","Woodford",287,"Woodford","1122333431224",9,0.04
"Friday","6",0.036,51.593,2011-07-29,"Special Service","Redbridge","Woodford",1061,"Ilford","1122333431224",9,0.03
"Friday","9",0.039,51.592,2011-03-18,"Special Service","Redbridge","Woodford",410,"Woodford","1122333431224",22,0.05
"Friday","17",0.0375,51.593,2011-04-15,"Special Service","Redbridge","Woodford",971,"Ilford","1122333431224",36,0.05
"Friday","18",0.0375,51.593,2009-09-11,"False Alarm","Redbridge","Woodford",375,"Woodford","1122333431224",34,0.05
"Friday","20",0.036,51.592,2012-01-06,"Fire","Redbridge","Woodford",294,"Woodford","1122333431224",22,0.05
"Monday","7",0.039,51.593,2011-11-14,"Special Service","Redbridge","Woodford",308,"Woodford","1122333431224",18,0.05
"Monday","10",0.039,51.593,2012-10-29,"Special Service","Redbridge","Woodford",751,"Ilford","1122333431224",20,0.04
"Monday","14",0.039,51.592,2012-06-18,"False Alarm","Redbridge","Woodford",578,"Woodford","1122333431224",22,0.04
"Monday","15",0.036,51.592,2010-07-12,"Fire","Redbridge","Woodford",307,"Woodford","1122333431224",26,0.05
"Monday","16",0.039,51.593,2009-03-09,"Special Service","Redbridge","Woodford",323,"Woodford","1122333431224",25,0.05
"Monday","18",0.0375,51.593,2011-10-17,"Special Service","Redbridge","Woodford",390,"Leytonstone","1122333431224",33,0.05
"Monday","20",0.036,51.591,2012-01-16,"False Alarm","Redbridge","Woodford",897,"Ilford","1122333431224",20,0.04
"Monday","20",0.0375,51.592,2011-08-29,"Fire","Redbridge","Woodford",365,"Leytonstone","1122333431224",20,0.05
"Saturday","1",0.039,51.594,2009-02-14,"Special Service","Redbridge","Woodford",681,"Woodford","1122333431224",8,0.03
"Saturday","4",0.0405,51.591,2010-05-15,"False Alarm","Redbridge","Ilford",353,"Woodford","1122333431224",4,0.03
"Saturday","14",0.039,51.592,2010-02-13,"False Alarm","Redbridge","Woodford",726,"Woodford","1122333431224",27,0.05
"Saturday","16",0.0375,51.593,2009-06-27,"Special Service","Redbridge","Woodford",378,"Leytonstone","1122333431224",27,0.05
"Saturday","18",0.039,51.593,2011-02-19,"Special Service","Redbridge","Woodford",413,"Woodford","1122333431224",29,0.05
"Saturday","18",0.0375,51.593,2012-08-18,"False Alarm","Redbridge","Woodford",508,"Leytonstone","1122333431224",29,0.05
"Saturday","19",0.036,51.591,2009-01-03,"False Alarm","Redbridge","Woodford",97,"Leytonstone","1122333431224",24,0.06
"Saturday","20",0.036,51.591,2010-07-24,"False Alarm","Redbridge","Woodford",298,"Woodford","1122333431224",22,0.05
"Saturday","20",0.036,51.591,2011-07-16,"Special Service","Redbridge","Woodford",380,"Woodford","1122333431224",22,0.05
"Sunday","0",0.036,51.592,2012-07-29,"Special Service","Redbridge","Woodford",44,"Woodford","1122333431224",11,0.06
"Sunday","2",0.039,51.592,2011-05-01,"Special Service","Redbridge","Woodford",312,"Woodford","1122333431224",5,0.03
"Sunday","2",0.0375,51.592,2013-02-17,"Special Service","Redbridge","Woodford",284,"Woodford","1122333431224",5,0.03
"Sunday","7",0.036,51.592,2009-08-30,"Fire","Redbridge","Woodford",428,"Woodford","1122333431224",6,0.03
"Sunday","15",0.039,51.594,2013-03-24,"Fire","Redbridge","Woodford",516,"Woodford","1122333431224",21,0.04
"Thursday","2",0.039,51.594,2011-05-19,"False Alarm","Redbridge","Woodford",413,"Woodford","1122333431224",4,0.02
"Thursday","11",0.039,51.592,2011-10-20,"False Alarm","Redbridge","Woodford",1082,"Woodford","1122333431224",24,0.04
"Thursday","12",0.039,51.594,2012-01-26,"Special Service","Redbridge","Woodford",376,"Woodford","1122333431224",24,0.05
"Thursday","13",0.036,51.591,2011-10-13,"Special Service","Redbridge","Woodford",422,"Woodford","1122333431224",22,0.05
"Thursday","19",0.0375,51.593,2012-02-09,"Special Service","Redbridge","Woodford",402,"Walthamstow","1122333431224",28,0.05
"Thursday","20",0.036,51.591,2010-12-09,"Fire","Redbridge","Woodford",317,"Woodford","1122333431224",22,0.05
"Tuesday","7",0.036,51.591,2010-02-23,"Fire","Redbridge","Woodford",306,"Woodford","1122333431224",20,0.05
"Tuesday","7",0.039,51.592,2011-10-04,"False Alarm","Redbridge","Woodford",445,"Woodford","1122333431224",20,0.05
"Tuesday","7",0.039,51.592,2012-03-20,"False Alarm","Redbridge","Woodford",698,"Woodford","1122333431224",20,0.04
"Tuesday","16",0.036,51.591,2009-06-30,"Special Service","Redbridge","Woodford",552,"Ilford","1122333431224",17,0.04
"Wednesday","1",0.036,51.592,2009-02-11,"False Alarm","Redbridge","Woodford",516,"Woodford","1122333431224",5,0.03
"Wednesday","7",0.036,51.591,2010-12-15,"Fire","Redbridge","Woodford",430,"Leytonstone","1122333431224",18,0.04
"Wednesday","12",0.036,51.592,2010-12-15,"False Alarm","Redbridge","Woodford",425,"Leytonstone","1122333431224",16,0.04
"Wednesday","14",0.036,51.591,2010-12-15,"Fire","Redbridge","Woodford",509,"Leytonstone","1122333431224",1,0.01
"Wednesday","16",0.0375,51.592,2012-03-14,"Special Service","Redbridge","Woodford",390,"Woodford","1122333431224",31,0.05
"Wednesday","17",0.0375,51.593,2009-11-18,"False Alarm","Redbridge","Woodford",362,"Woodford","1122333431224",24,0.05
"Friday","1",0.1095,51.578,2009-02-27,"False Alarm","Redbridge","Ilford",265,"Ilford","1122333314424",3,0.02
"Friday","2",0.1125,51.579,2010-12-17,"False Alarm","Redbridge","Ilford",364,"Ilford","1122333314424",3,0.02
"Friday","3",0.1125,51.579,2012-10-12,"False Alarm","Redbridge","Ilford",270,"Ilford","1122333314424",3,0.02
"Friday","4",0.111,51.577,2009-07-31,"False Alarm","Redbridge","Ilford",235,"Ilford","1122333314424",3,0.02
"Friday","7",0.111,51.577,2009-04-03,"False Alarm","Redbridge","Ilford",265,"Ilford","1122333314424",8,0.04
"Friday","7",0.111,51.577,2011-05-06,"False Alarm","Redbridge","Ilford",330,"Ilford","1122333314424",8,0.03
"Friday","7",0.1125,51.579,2011-07-29,"False Alarm","Redbridge","Ilford",427,"Hainault","1122333314424",8,0.03
"Friday","8",0.111,51.577,2011-12-30,"False Alarm","Redbridge","Ilford",247,"Ilford","1122333314424",14,0.04
"Friday","8",0.1125,51.579,2009-12-04,"False Alarm","Redbridge","Ilford",314,"Ilford","1122333314424",14,0.04
"Friday","8",0.1125,51.579,2011-10-07,"False Alarm","Redbridge","Ilford",373,"Ilford","1122333314424",14,0.04
"Friday","9",0.111,51.577,2009-03-06,"False Alarm","Redbridge","Ilford",248,"Ilford","1122333314424",15,0.05
"Friday","9",0.1125,51.579,2009-04-10,"False Alarm","Redbridge","Ilford",264,"Ilford","1122333314424",15,0.05
"Friday","10",0.111,51.577,2009-12-04,"False Alarm","Redbridge","Ilford",250,"Ilford","1122333314424",17,0.05
"Friday","10",0.111,51.577,2010-12-24,"False Alarm","Redbridge","Ilford",350,"Ilford","1122333314424",17,0.04
"Friday","10",0.1125,51.579,2009-09-18,"False Alarm","Redbridge","Ilford",305,"Ilford","1122333314424",17,0.05
"Friday","10",0.1125,51.579,2011-08-26,"False Alarm","Redbridge","Ilford",281,"Ilford","1122333314424",17,0.05
"Friday","10",0.1125,51.579,2012-04-27,"False Alarm","Redbridge","Ilford",284,"Ilford","1122333314424",17,0.05
"Friday","11",0.111,51.577,2009-03-13,"False Alarm","Redbridge","Ilford",210,"Ilford","1122333314424",21,0.05
"Friday","11",0.111,51.577,2010-08-20,"False Alarm","Redbridge","Ilford",240,"Ilford","1122333314424",21,0.05
"Friday","11",0.111,51.577,2011-04-29,"False Alarm","Redbridge","Ilford",256,"Ilford","1122333314424",21,0.05
"Friday","11",0.111,51.577,2013-03-15,"False Alarm","Redbridge","Ilford",269,"Ilford","1122333314424",21,0.05
"Friday","12",0.111,51.577,2010-01-15,"False Alarm","Redbridge","Ilford",380,"Hainault","1122333314424",19,0.05
"Friday","12",0.111,51.577,2010-06-18,"False Alarm","Redbridge","Ilford",405,"Romford","1122333314424",19,0.04
"Friday","12",0.111,51.577,2010-12-17,"False Alarm","Redbridge","Ilford",436,"Ilford","1122333314424",19,0.04
"Friday","12",0.111,51.577,2011-05-06,"False Alarm","Redbridge","Ilford",246,"Hainault","1122333314424",19,0.05
"Friday","12",0.111,51.577,2012-05-25,"Fire","Redbridge","Ilford",338,"Hainault","1122333314424",19,0.05
"Friday","12",0.1125,51.579,2009-08-28,"False Alarm","Redbridge","Ilford",288,"Ilford","1122333314424",19,0.05
"Friday","12",0.1125,51.579,2009-12-18,"False Alarm","Redbridge","Ilford",312,"Hainault","1122333314424",19,0.05
"Friday","12",0.1125,51.579,2010-10-15,"False Alarm","Redbridge","Ilford",374,"Hainault","1122333314424",19,0.05
"Friday","12",0.1125,51.579,2012-07-20,"False Alarm","Redbridge","Ilford",290,"Ilford","1122333314424",19,0.05
"Friday","12",0.1125,51.579,2012-08-03,"False Alarm","Redbridge","Ilford",415,"Hainault","1122333314424",19,0.04
"Friday","13",0.1095,51.578,2009-01-23,"False Alarm","Redbridge","Ilford",378,"Hainault","1122333314424",21,0.05
"Friday","13",0.111,51.577,2009-10-23,"False Alarm","Redbridge","Ilford",326,"Ilford","1122333314424",21,0.05
"Friday","13",0.111,51.577,2010-03-05,"False Alarm","Redbridge","Ilford",294,"Ilford","1122333314424",21,0.05
"Friday","13",0.111,51.577,2011-02-04,"False Alarm","Redbridge","Ilford",505,"Barking","1122333314424",21,0.04
"Friday","13",0.1125,51.579,2010-02-05,"False Alarm","Redbridge","Ilford",268,"Ilford","1122333314424",21,0.05
"Friday","13",0.1125,51.579,2010-10-15,"False Alarm","Redbridge","Ilford",377,"Romford","1122333314424",21,0.05
"Friday","13",0.1125,51.579,2012-07-06,"False Alarm","Redbridge","Ilford",273,"Ilford","1122333314424",21,0.05
"Friday","14",0.111,51.577,2009-03-27,"False Alarm","Redbridge","Ilford",400,"Ilford","1122333314424",20,0.05
"Friday","14",0.111,51.577,2009-07-24,"False Alarm","Redbridge","Ilford",399,"Romford","1122333314424",20,0.05
"Friday","14",0.111,51.577,2009-08-07,"False Alarm","Redbridge","Ilford",194,"Ilford","1122333314424",20,0.05
"Friday","14",0.111,51.577,2010-02-05,"False Alarm","Redbridge","Ilford",315,"Ilford","1122333314424",20,0.05
"Friday","14",0.1125,51.579,2010-02-26,"False Alarm","Redbridge","Ilford",327,"Ilford","1122333314424",20,0.05
"Friday","14",0.1125,51.579,2011-09-09,"False Alarm","Redbridge","Ilford",266,"Ilford","1122333314424",20,0.05
"Friday","15",0.111,51.577,2010-05-21,"False Alarm","Redbridge","Ilford",450,"Hainault","1122333314424",19,0.04
"Friday","15",0.111,51.577,2011-04-08,"False Alarm","Redbridge","Ilford",424,"Ilford","1122333314424",19,0.04
"Friday","15",0.111,51.577,2011-04-29,"False Alarm","Redbridge","Ilford",287,"Ilford","1122333314424",19,0.05
"Friday","15",0.1125,51.579,2011-01-28,"False Alarm","Redbridge","Ilford",300,"Ilford","1122333314424",19,0.05
"Friday","16",0.1125,51.579,2010-10-08,"False Alarm","Redbridge","Ilford",307,"Ilford","1122333314424",15,0.04
"Friday","16",0.1125,51.579,2012-03-02,"False Alarm","Redbridge","Ilford",284,"Ilford","1122333314424",15,0.04
"Friday","17",0.111,51.577,2009-10-02,"False Alarm","Redbridge","Ilford",320,"Ilford","1122333314424",15,0.04
"Friday","17",0.111,51.577,2011-04-29,"False Alarm","Redbridge","Ilford",278,"Ilford","1122333314424",15,0.04
"Friday","17",0.111,51.577,2011-06-17,"False Alarm","Redbridge","Ilford",245,"Ilford","1122333314424",15,0.04
"Friday","17",0.1125,51.579,2010-11-26,"False Alarm","Redbridge","Ilford",376,"Hainault","1122333314424",15,0.04
"Friday","17",0.1125,51.579,2011-10-28,"False Alarm","Redbridge","Ilford",352,"Ilford","1122333314424",15,0.04
"Friday","18",0.1125,51.579,2010-02-19,"False Alarm","Redbridge","Ilford",276,"Ilford","1122333314424",13,0.04
"Friday","18",0.1125,51.579,2010-11-12,"False Alarm","Redbridge","Ilford",364,"Ilford","1122333314424",13,0.04
"Friday","18",0.1125,51.579,2011-08-26,"False Alarm","Redbridge","Ilford",323,"Ilford","1122333314424",13,0.04
"Friday","19",0.111,51.577,2010-07-16,"False Alarm","Redbridge","Ilford",243,"Ilford","1122333314424",15,0.04
"Friday","19",0.1125,51.579,2009-02-27,"False Alarm","Redbridge","Ilford",313,"Ilford","1122333314424",15,0.04
"Friday","19",0.1125,51.579,2010-01-01,"False Alarm","Redbridge","Ilford",240,"Ilford","1122333314424",15,0.05
"Friday","19",0.1125,51.579,2010-01-08,"False Alarm","Redbridge","Ilford",280,"Ilford","1122333314424",15,0.04
"Friday","19",0.1125,51.579,2012-06-15,"False Alarm","Redbridge","Ilford",325,"Ilford","1122333314424",15,0.04
"Friday","20",0.1095,51.578,2009-02-27,"False Alarm","Redbridge","Ilford",290,"Ilford","1122333314424",13,0.04
"Friday","20",0.1125,51.579,2009-04-17,"False Alarm","Redbridge","Ilford",280,"Ilford","1122333314424",13,0.04
"Friday","21",0.111,51.577,2009-03-27,"False Alarm","Redbridge","Ilford",236,"Ilford","1122333314424",10,0.04
"Friday","21",0.1125,51.579,2010-09-10,"False Alarm","Redbridge","Ilford",272,"Ilford","1122333314424",10,0.04
"Friday","22",0.1095,51.578,2009-10-09,"False Alarm","Redbridge","Ilford",254,"Ilford","1122333314424",10,0.04
"Friday","22",0.111,51.577,2011-06-17,"False Alarm","Redbridge","Ilford",296,"Ilford","1122333314424",10,0.04
"Friday","22",0.1125,51.579,2009-04-24,"False Alarm","Redbridge","Ilford",274,"Ilford","1122333314424",10,0.04
"Friday","22",0.1125,51.579,2009-09-04,"False Alarm","Redbridge","Ilford",246,"Ilford","1122333314424",10,0.04
"Friday","22",0.1125,51.579,2010-07-16,"False Alarm","Redbridge","Ilford",272,"Ilford","1122333314424",10,0.04
"Friday","23",0.1125,51.579,2010-02-05,"False Alarm","Redbridge","Ilford",270,"Ilford","1122333314424",8,0.04
"Monday","0",0.1095,51.578,2009-01-19,"False Alarm","Redbridge","Ilford",233,"Ilford","1122333314424",4,0.03
"Monday","0",0.111,51.577,2009-06-22,"False Alarm","Redbridge","Ilford",209,"Ilford","1122333314424",4,0.03
"Monday","0",0.111,51.577,2009-09-21,"False Alarm","Redbridge","Ilford",287,"Ilford","1122333314424",4,0.03
"Monday","0",0.111,51.577,2009-12-07,"False Alarm","Redbridge","Ilford",260,"Ilford","1122333314424",4,0.03
"Monday","0",0.111,51.577,2009-12-14,"False Alarm","Redbridge","Ilford",262,"Ilford","1122333314424",4,0.03
"Monday","1",0.1125,51.579,2013-03-25,"False Alarm","Redbridge","Ilford",295,"Ilford","1122333314424",3,0.02
"Monday","2",0.111,51.577,2009-08-24,"False Alarm","Redbridge","Ilford",269,"Ilford","1122333314424",3,0.02
"Monday","2",0.111,51.577,2010-06-28,"False Alarm","Redbridge","Ilford",272,"Ilford","1122333314424",3,0.02
"Monday","2",0.1125,51.579,2010-03-08,"False Alarm","Redbridge","Ilford",271,"Ilford","1122333314424",3,0.02
"Monday","3",0.1125,51.579,2013-03-25,"False Alarm","Redbridge","Ilford",295,"Ilford","1122333314424",2,0.02
"Monday","4",0.111,51.577,2011-05-02,"False Alarm","Redbridge","Ilford",280,"Ilford","1122333314424",3,0.02
"Monday","4",0.1125,51.579,2009-12-21,"False Alarm","Redbridge","Ilford",323,"Ilford","1122333314424",3,0.02
"Monday","4",0.1125,51.579,2010-09-27,"False Alarm","Redbridge","Ilford",312,"Ilford","1122333314424",3,0.02
"Monday","4",0.1125,51.579,2010-12-06,"False Alarm","Redbridge","Ilford",292,"Ilford","1122333314424",3,0.02
"Monday","5",0.111,51.577,2009-08-17,"False Alarm","Redbridge","Ilford",351,"Hainault","1122333314424",3,0.02
"Monday","5",0.111,51.577,2010-01-11,"False Alarm","Redbridge","Ilford",437,"Hainault","1122333314424",3,0.02
"Monday","5",0.111,51.577,2011-03-28,"False Alarm","Redbridge","Ilford",474,"Ilford","1122333314424",3,0.02
"Monday","5",0.111,51.577,2011-08-15,"False Alarm","Redbridge","Ilford",264,"Ilford","1122333314424",3,0.02
"Monday","6",0.111,51.577,2009-10-19,"False Alarm","Redbridge","Ilford",289,"Ilford","1122333314424",5,0.03
"Monday","7",0.1095,51.578,2009-07-06,"Fire","Redbridge","Ilford",371,"Hainault","1122333314424",8,0.03
"Monday","7",0.111,51.577,2010-01-11,"False Alarm","Redbridge","Ilford",429,"Hainault","1122333314424",8,0.03
"Monday","8",0.111,51.577,2009-05-04,"False Alarm","Redbridge","Ilford",245,"Ilford","1122333314424",12,0.04
"Monday","8",0.111,51.577,2010-01-11,"False Alarm","Redbridge","Ilford",450,"Hainault","1122333314424",12,0.04
"Monday","8",0.111,51.577,2011-02-28,"Fire","Redbridge","Ilford",283,"Ilford","1122333314424",12,0.04
"Monday","8",0.1125,51.579,2010-12-20,"False Alarm","Redbridge","Ilford",325,"Ilford","1122333314424",12,0.04
"Monday","8",0.1125,51.579,2011-11-14,"False Alarm","Redbridge","Ilford",884,"Hainault","1122333314424",12,0.03
"Monday","8",0.1125,51.579,2012-10-15,"False Alarm","Redbridge","Ilford",322,"Ilford","1122333314424",12,0.04
"Monday","9",0.111,51.577,2009-06-22,"False Alarm","Redbridge","Ilford",223,"Ilford","1122333314424",13,0.04
"Monday","9",0.111,51.577,2009-09-21,"False Alarm","Redbridge","Ilford",255,"Ilford","1122333314424",13,0.04
"Monday","9",0.111,51.577,2010-07-05,"False Alarm","Redbridge","Ilford",531,"Romford","1122333314424",13,0.04
"Monday","9",0.111,51.577,2013-02-04,"False Alarm","Redbridge","Ilford",249,"Ilford","1122333314424",13,0.04
"Monday","9",0.1125,51.579,2012-04-09,"False Alarm","Redbridge","Ilford",267,"Ilford","1122333314424",13,0.04
"Monday","10",0.111,51.577,2009-02-09,"False Alarm","Redbridge","Ilford",273,"Ilford","1122333314424",15,0.04
"Monday","10",0.111,51.577,2009-04-06,"False Alarm","Redbridge","Ilford",397,"Hainault","1122333314424",15,0.04
"Monday","10",0.111,51.577,2009-10-12,"False Alarm","Redbridge","Ilford",261,"Ilford","1122333314424",15,0.05
"Monday","10",0.111,51.577,2009-10-26,"False Alarm","Redbridge","Ilford",270,"Ilford","1122333314424",15,0.04
"Monday","10",0.111,51.577,2010-06-07,"False Alarm","Redbridge","Ilford",269,"Ilford","1122333314424",15,0.04
"Monday","10",0.111,51.577,2011-05-09,"False Alarm","Redbridge","Ilford",264,"Ilford","1122333314424",15,0.05
"Monday","10",0.111,51.577,2012-09-10,"False Alarm","Redbridge","Ilford",281,"Ilford","1122333314424",15,0.04
"Monday","11",0.1095,51.578,2009-02-09,"False Alarm","Redbridge","Ilford",274,"Ilford","1122333314424",17,0.05
"Monday","11",0.111,51.577,2011-03-28,"False Alarm","Redbridge","Ilford",289,"Ilford","1122333314424",17,0.05
"Monday","12",0.111,51.577,2009-12-14,"False Alarm","Redbridge","Ilford",209,"Ilford","1122333314424",14,0.05
"Monday","12",0.114,51.579,2009-11-23,"False Alarm","Redbridge","Ilford",263,"Ilford","1122333314424",14,0.04
"Monday","13",0.111,51.577,2010-07-19,"False Alarm","Redbridge","Ilford",275,"Ilford","1122333314424",12,0.04
"Monday","13",0.1125,51.579,2010-12-27,"False Alarm","Redbridge","Ilford",264,"Ilford","1122333314424",12,0.04
"Monday","14",0.1095,51.578,2009-11-30,"Fire","Redbridge","Ilford",264,"Ilford","1122333314424",16,0.05
"Monday","14",0.111,51.577,2009-07-27,"False Alarm","Redbridge","Ilford",310,"Hainault","1122333314424",16,0.04
"Monday","14",0.111,51.577,2010-12-06,"False Alarm","Redbridge","Ilford",321,"Ilford","1122333314424",16,0.04
"Monday","14",0.1125,51.579,2012-04-23,"False Alarm","Redbridge","Ilford",347,"Ilford","1122333314424",16,0.04
"Monday","14",0.1125,51.579,2012-07-02,"False Alarm","Redbridge","Ilford",251,"Ilford","1122333314424",16,0.05
"Monday","15",0.111,51.577,2009-08-24,"False Alarm","Redbridge","Ilford",145,"Romford","1122333314424",16,0.05
"Monday","15",0.111,51.577,2010-02-01,"False Alarm","Redbridge","Ilford",423,"Ilford","1122333314424",16,0.04
"Monday","15",0.1125,51.579,2009-11-02,"False Alarm","Redbridge","Ilford",295,"Ilford","1122333314424",16,0.04
"Monday","15",0.1125,51.579,2010-04-12,"False Alarm","Redbridge","Ilford",332,"Ilford","1122333314424",16,0.04
"Monday","15",0.1125,51.579,2013-01-07,"False Alarm","Redbridge","Ilford",374,"Ilford","1122333314424",16,0.04
"Monday","16",0.111,51.577,2009-07-27,"False Alarm","Redbridge","Ilford",338,"Ilford","1122333314424",13,0.04
"Monday","16",0.111,51.577,2011-03-28,"False Alarm","Redbridge","Ilford",365,"Ilford","1122333314424",13,0.04
"Monday","16",0.1125,51.579,2009-08-24,"False Alarm","Redbridge","Ilford",336,"Ilford","1122333314424",13,0.04
"Monday","16",0.1125,51.579,2010-08-16,"False Alarm","Redbridge","Ilford",331,"Ilford","1122333314424",13,0.04
"Monday","16",0.1125,51.579,2012-12-03,"False Alarm","Redbridge","Ilford",205,"Ilford","1122333314424",13,0.04
"Monday","18",0.1095,51.578,2010-02-22,"False Alarm","Redbridge","Ilford",273,"Ilford","1122333314424",13,0.04
"Monday","18",0.111,51.577,2012-12-03,"False Alarm","Redbridge","Ilford",280,"Ilford","1122333314424",13,0.04
"Monday","18",0.114,51.579,2009-11-23,"False Alarm","Redbridge","Ilford",297,"Ilford","1122333314424",13,0.04
"Monday","18",0.1125,51.579,2009-11-30,"False Alarm","Redbridge","Ilford",389,"Romford","1122333314424",13,0.04
"Monday","19",0.111,51.577,2010-08-23,"False Alarm","Redbridge","Ilford",315,"Ilford","1122333314424",11,0.04
"Monday","19",0.111,51.577,2011-08-01,"False Alarm","Redbridge","Ilford",252,"Ilford","1122333314424",11,0.04
"Monday","19",0.1125,51.579,2009-05-25,"False Alarm","Redbridge","Ilford",395,"Romford","1122333314424",11,0.04
"Monday","19",0.1125,51.579,2009-11-23,"False Alarm","Redbridge","Ilford",256,"Ilford","1122333314424",11,0.04
"Monday","20",0.111,51.577,2010-07-12,"False Alarm","Redbridge","Ilford",267,"Ilford","1122333314424",10,0.04
"Monday","20",0.111,51.577,2011-05-23,"False Alarm","Redbridge","Ilford",201,"Ilford","1122333314424",10,0.04
"Monday","20",0.111,51.577,2011-10-31,"Fire","Redbridge","Ilford",289,"Ilford","1122333314424",10,0.04
"Monday","20",0.111,51.577,2011-12-26,"Fire","Redbridge","Ilford",254,"Ilford","1122333314424",10,0.04
"Monday","21",0.111,51.577,2009-09-28,"False Alarm","Redbridge","Ilford",238,"Ilford","1122333314424",10,0.04
"Monday","21",0.111,51.577,2011-04-25,"False Alarm","Redbridge","Ilford",265,"Ilford","1122333314424",10,0.04
"Monday","21",0.1125,51.579,2009-06-08,"False Alarm","Redbridge","Ilford",243,"Ilford","1122333314424",10,0.04
"Monday","21",0.1125,51.579,2011-01-31,"Fire","Redbridge","Ilford",606,"Ilford","1122333314424",10,0.03
"Monday","21",0.1125,51.579,2012-08-20,"Fire","Redbridge","Ilford",294,"Ilford","1122333314424",10,0.04
"Monday","22",0.111,51.577,2009-06-01,"False Alarm","Redbridge","Ilford",305,"Ilford","1122333314424",8,0.03
"Monday","22",0.111,51.577,2009-07-13,"Fire","Redbridge","Ilford",236,"Ilford","1122333314424",8,0.04
"Monday","22",0.111,51.577,2011-10-03,"False Alarm","Redbridge","Ilford",260,"Ilford","1122333314424",8,0.03
"Monday","23",0.111,51.577,2010-07-05,"False Alarm","Redbridge","Ilford",271,"Ilford","1122333314424",6,0.03
"Monday","23",0.1125,51.579,2012-01-09,"False Alarm","Redbridge","Ilford",264,"Ilford","1122333314424",6,0.03
"Monday","23",0.1125,51.579,2012-06-25,"False Alarm","Redbridge","Ilford",224,"Ilford","1122333314424",6,0.03
"Monday","23",0.114,51.578,2011-07-25,"False Alarm","Redbridge","Ilford",263,"Ilford","1122333314424",6,0.03
"Saturday","0",0.114,51.578,2011-08-13,"False Alarm","Redbridge","Ilford",268,"Ilford","1122333314424",6,0.03
