"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Tuesday","14",-0.21,51.51,2012-09-25,"False Alarm","Kensington and Chelsea","North Kensington",370,"Hammersmith","11223342432413",64.1093741033791,0.06
"Tuesday","14",-0.21,51.51,2012-09-25,"False Alarm","Kensington and Chelsea","North Kensington",380,"Paddington","11223342432413",64.1093741033791,0.06
"Tuesday","18",-0.2115,51.511,2009-06-16,"Special Service","Kensington and Chelsea","North Kensington",259,"North Kensington","11223342432413",64.1093741033791,0.07
"Tuesday","19",-0.2115,51.511,2009-10-20,"False Alarm","Kensington and Chelsea","North Kensington",225,"North Kensington","11223342432413",55.7472818290253,0.07
"Tuesday","23",-0.2115,51.511,2010-12-21,"Special Service","Kensington and Chelsea","North Kensington",429,"North Kensington","11223342432413",36.2357331888664,0.05
"Tuesday","23",-0.2115,51.511,2011-09-06,"Special Service","Kensington and Chelsea","North Kensington",291,"North Kensington","11223342432413",36.2357331888664,0.06
"Wednesday","0",-0.213,51.51,2010-06-16,"Special Service","Kensington and Chelsea","North Kensington",332,"North Kensington","11223342432413",27.8736409145126,0.05
"Wednesday","1",-0.21,51.51,2009-11-18,"False Alarm","Kensington and Chelsea","North Kensington",250,"North Kensington","11223342432413",13.9368204572563,0.04
"Wednesday","1",-0.21,51.51,2011-01-05,"False Alarm","Kensington and Chelsea","North Kensington",280,"North Kensington","11223342432413",13.9368204572563,0.04
"Wednesday","3",-0.21,51.51,2009-11-18,"False Alarm","Kensington and Chelsea","North Kensington",288,"North Kensington","11223342432413",13.9368204572563,0.04
"Wednesday","3",-0.21,51.51,2010-01-20,"False Alarm","Kensington and Chelsea","North Kensington",206,"North Kensington","11223342432413",13.9368204572563,0.05
"Wednesday","4",-0.21,51.51,2009-11-18,"False Alarm","Kensington and Chelsea","North Kensington",281,"North Kensington","11223342432413",13.9368204572563,0.04
"Wednesday","5",-0.21,51.51,2009-11-18,"False Alarm","Kensington and Chelsea","North Kensington",245,"North Kensington","11223342432413",16.7241845487076,0.05
"Wednesday","7",-0.21,51.51,2009-03-25,"False Alarm","Kensington and Chelsea","North Kensington",212,"North Kensington","11223342432413",44.5978254632202,0.06
"Wednesday","7",-0.21,51.51,2009-03-25,"False Alarm","Kensington and Chelsea","North Kensington",177,"North Kensington","11223342432413",44.5978254632202,0.07
"Wednesday","9",-0.21,51.51,2011-06-29,"False Alarm","Kensington and Chelsea","North Kensington",193,"North Kensington","11223342432413",75.2588304691841,0.07
"Wednesday","19",-0.21,51.51,2012-12-26,"False Alarm","Kensington and Chelsea","North Kensington",235,"North Kensington","11223342432413",64.1093741033791,0.07
"Wednesday","20",-0.21,51.51,2009-09-30,"False Alarm","Kensington and Chelsea","North Kensington",360,"North Kensington","11223342432413",52.959917737574,0.06
"Wednesday","21",-0.21,51.51,2009-11-04,"False Alarm","Kensington and Chelsea","North Kensington",154,"North Kensington","11223342432413",47.3851895546715,0.07
"Wednesday","21",-0.21,51.51,2012-09-05,"False Alarm","Kensington and Chelsea","North Kensington",199,"North Kensington","11223342432413",47.3851895546715,0.07
"Wednesday","21",-0.2115,51.51,2009-09-23,"False Alarm","Kensington and Chelsea","North Kensington",230,"North Kensington","11223342432413",47.3851895546715,0.06
"Friday","0",-0.216,51.522,2009-06-26,"Fire","Kensington and Chelsea","North Kensington",193,"North Kensington","11223342433411",83.6440585063016,0.08
"Friday","10",-0.2145,51.523,2011-08-12,"False Alarm","Kensington and Chelsea","North Kensington",461,"North Kensington","11223342433411",245.355904951818,0.08
"Friday","20",-0.2145,51.524,2009-07-10,"False Alarm","Kensington and Chelsea","North Kensington",197,"North Kensington","11223342433411",178.440658146777,0.09
"Friday","21",-0.216,51.522,2009-05-29,"Special Service","Kensington and Chelsea","North Kensington",407,"North Kensington","11223342433411",164.49998172906,0.08
"Monday","19",-0.2145,51.523,2009-05-18,"Fire","Kensington and Chelsea","North Kensington",131,"North Kensington","11223342433411",234.203363817645,0.1
"Monday","19",-0.2145,51.524,2009-11-23,"Special Service","Kensington and Chelsea","North Kensington",919,"Willesden","11223342433411",234.203363817645,0.07
"Monday","23",-0.216,51.522,2011-10-31,"Fire","Kensington and Chelsea","North Kensington",160,"North Kensington","11223342433411",103.161005491105,0.08
"Saturday","0",-0.2145,51.523,2009-01-31,"False Alarm","Kensington and Chelsea","North Kensington",193,"North Kensington","11223342433411",103.161005491105,0.08
"Saturday","12",-0.2145,51.524,2009-04-25,"False Alarm","Kensington and Chelsea","North Kensington",208,"North Kensington","11223342433411",228.627093250558,0.09
"Saturday","13",-0.2145,51.524,2009-04-25,"Special Service","Kensington and Chelsea","North Kensington",74,"North Kensington","11223342433411",225.838957967014,0.11
"Sunday","11",-0.2145,51.524,2010-10-03,"False Alarm","Kensington and Chelsea","North Kensington",159,"North Kensington","11223342433411",178.440658146777,0.09
"Sunday","18",-0.2145,51.523,2009-03-01,"Fire","Kensington and Chelsea","North Kensington",313,"North Kensington","11223342433411",170.076252296147,0.08
"Thursday","13",-0.2145,51.523,2010-09-09,"False Alarm","Kensington and Chelsea","North Kensington",117,"North Kensington","11223342433411",253.720310802448,0.1
"Thursday","20",-0.2145,51.523,2009-01-08,"False Alarm","Kensington and Chelsea","North Kensington",140,"North Kensington","11223342433411",170.076252296147,0.09
"Tuesday","2",-0.216,51.522,2011-09-20,"Fire","Kensington and Chelsea","North Kensington",229,"North Kensington","11223342433411",47.3982998202376,0.06
"Tuesday","17",-0.2145,51.524,2009-11-24,"Special Service","Kensington and Chelsea","North Kensington",492,"North Kensington","11223342433411",295.542340055599,0.08
"Tuesday","23",-0.2145,51.524,2010-03-30,"Special Service","Kensington and Chelsea","North Kensington",184,"North Kensington","11223342433411",105.949140774649,0.08
"Tuesday","23",-0.2145,51.524,2012-06-19,"Fire","Kensington and Chelsea","North Kensington",144,"North Kensington","11223342433411",105.949140774649,0.08
"Wednesday","18",-0.2145,51.524,2010-10-06,"Special Service","Kensington and Chelsea","North Kensington",300,"North Kensington","11223342433411",287.177934204969,0.09
"Friday","12",-0.2145,51.507,2010-02-26,"False Alarm","Kensington and Chelsea","North Kensington",285,"North Kensington","11223342432144",334.457262476694,0.09
"Friday","14",-0.2145,51.508,2009-02-27,"Special Service","Kensington and Chelsea","North Kensington",408,"Hammersmith","11223342432144",404.135858826006,0.09
"Friday","16",-0.2145,51.507,2010-02-26,"False Alarm","Kensington and Chelsea","North Kensington",281,"North Kensington","11223342432144",476.60159902929,0.1
"Friday","18",-0.2145,51.507,2011-09-23,"False Alarm","Kensington and Chelsea","North Kensington",228,"North Kensington","11223342432144",574.151633918325,0.11
"Friday","19",-0.2145,51.508,2013-02-15,"Special Service","Kensington and Chelsea","North Kensington",237,"North Kensington","11223342432144",465.4530236134,0.1
"Friday","21",-0.2145,51.507,2009-06-05,"False Alarm","Kensington and Chelsea","North Kensington",236,"North Kensington","11223342432144",236.907227587659,0.09
"Saturday","12",-0.2145,51.508,2010-12-25,"Special Service","Kensington and Chelsea","North Kensington",298,"North Kensington","11223342432144",376.264420286281,0.09
"Saturday","13",-0.2145,51.508,2010-11-20,"Special Service","Kensington and Chelsea","North Kensington",290,"North Kensington","11223342432144",445.943016635592,0.1
"Saturday","21",-0.2145,51.507,2012-03-10,"Fire","Kensington and Chelsea","North Kensington",297,"North Kensington","11223342432144",245.268659149576,0.09
"Sunday","10",-0.2145,51.508,2012-06-03,"Special Service","Kensington and Chelsea","North Kensington",293,"North Kensington","11223342432144",161.654343530402,0.08
"Sunday","13",-0.2145,51.507,2012-04-08,"False Alarm","Kensington and Chelsea","North Kensington",260,"North Kensington","11223342432144",326.095830914777,0.09
"Sunday","14",-0.2145,51.507,2009-05-24,"False Alarm","Kensington and Chelsea","North Kensington",293,"North Kensington","11223342432144",337.244406330667,0.09
"Sunday","16",-0.2145,51.507,2009-05-24,"False Alarm","Kensington and Chelsea","North Kensington",224,"North Kensington","11223342432144",356.754413308474,0.1
"Sunday","22",-0.2145,51.508,2010-12-19,"Special Service","Kensington and Chelsea","North Kensington",666,"Kensington","11223342432144",133.782904990678,0.07
"Sunday","22",-0.2145,51.508,2013-02-24,"Special Service","Kensington and Chelsea","North Kensington",436,"North Kensington","11223342432144",133.782904990678,0.07
"Thursday","5",-0.2145,51.507,2010-12-02,"Fire","Kensington and Chelsea","North Kensington",276,"North Kensington","11223342432144",55.7428770794491,0.06
"Thursday","12",-0.2145,51.507,2010-02-25,"False Alarm","Kensington and Chelsea","North Kensington",298,"North Kensington","11223342432144",340.031550184639,0.09
"Thursday","14",-0.2145,51.507,2012-01-05,"False Alarm","Kensington and Chelsea","North Kensington",319,"Hammersmith","11223342432144",353.967269454502,0.09
"Thursday","18",-0.2145,51.507,2010-05-06,"False Alarm","Kensington and Chelsea","North Kensington",274,"North Kensington","11223342432144",535.131619962711,0.1
"Tuesday","15",-0.2145,51.507,2012-02-28,"False Alarm","Kensington and Chelsea","North Kensington",203,"Hammersmith","11223342432144",367.902988724364,0.1
"Tuesday","18",-0.2145,51.507,2013-01-01,"Special Service","Kensington and Chelsea","North Kensington",334,"North Kensington","11223342432144",582.513065480243,0.1
"Tuesday","23",-0.2145,51.507,2009-03-03,"Special Service","Kensington and Chelsea","North Kensington",377,"North Kensington","11223342432144",122.634329574788,0.07
"Friday","0",-0.1965,51.493,2009-01-09,"Fire","Kensington and Chelsea","Kensington",244,"Kensington","11223342423234",292.557652998537,0.09
"Friday","1",-0.1965,51.493,2010-02-26,"False Alarm","Kensington and Chelsea","Kensington",322,"Kensington","11223342423234",122.595587923196,0.07
"Friday","7",-0.198,51.492,2011-10-28,"Special Service","Kensington and Chelsea","Kensington",528,"Kensington","11223342423234",610.191676254091,0.09
"Friday","8",-0.198,51.492,2011-07-15,"False Alarm","Kensington and Chelsea","Kensington",308,"Hammersmith","11223342423234",1139.58171501335,0.11
"Friday","9",-0.1965,51.493,2009-12-11,"False Alarm","Kensington and Chelsea","Kensington",399,"Kensington","11223342423234",771.794951243759,0.1
"Friday","12",-0.1965,51.493,2011-01-28,"Fire","Kensington and Chelsea","Kensington",381,"Hammersmith","11223342423234",568.397725825729,0.1
"Friday","13",-0.1965,51.493,2011-02-18,"Special Service","Kensington and Chelsea","Kensington",404,"Hammersmith","11223342423234",615.764202977873,0.1
"Friday","17",-0.198,51.492,2012-12-21,"False Alarm","Kensington and Chelsea","Kensington",395,"Hammersmith","11223342423234",886.031749081283,0.1
"Friday","19",-0.1965,51.493,2010-04-16,"False Alarm","Kensington and Chelsea","Kensington",303,"Hammersmith","11223342423234",897.176802528846,0.11
"Friday","19",-0.198,51.492,2009-11-13,"False Alarm","Kensington and Chelsea","Kensington",354,"Kensington","11223342423234",897.176802528846,0.1
"Friday","22",-0.1965,51.493,2011-02-11,"False Alarm","Kensington and Chelsea","Kensington",284,"Kensington","11223342423234",587.901569358964,0.1
"Friday","22",-0.198,51.492,2009-11-06,"False Alarm","Kensington and Chelsea","Kensington",250,"Kensington","11223342423234",587.901569358964,0.1
"Monday","0",-0.195,51.492,2011-11-28,"Special Service","Kensington and Chelsea","Kensington",534,"Hammersmith","11223342423234",133.74064137076,0.07
"Monday","1",-0.195,51.492,2009-09-14,"False Alarm","Kensington and Chelsea","Kensington",329,"Kensington","11223342423234",91.9466909423973,0.07
"Monday","1",-0.1965,51.492,2011-07-04,"Special Service","Kensington and Chelsea","Kensington",258,"Kensington","11223342423234",91.9466909423973,0.07
"Monday","4",-0.1965,51.492,2011-11-28,"False Alarm","Kensington and Chelsea","Kensington",292,"Kensington","11223342423234",66.8703206853798,0.07
"Monday","6",-0.198,51.492,2009-11-23,"False Alarm","Kensington and Chelsea","Kensington",325,"Kensington","11223342423234",211.756015503703,0.08
"Monday","10",-0.198,51.492,2011-08-29,"False Alarm","Kensington and Chelsea","Kensington",339,"Chelsea","11223342423234",498.741141778458,0.1
"Monday","11",-0.198,51.492,2011-02-28,"False Alarm","Kensington and Chelsea","Kensington",394,"Kensington","11223342423234",459.733454711986,0.09
"Monday","12",-0.1965,51.492,2009-04-20,"Fire","Kensington and Chelsea","Kensington",534,"Kensington","11223342423234",443.015874540641,0.09
"Monday","12",-0.1965,51.492,2009-06-22,"Special Service","Kensington and Chelsea","Kensington",321,"Kensington","11223342423234",443.015874540641,0.09
"Monday","13",-0.1965,51.493,2011-05-09,"Special Service","Kensington and Chelsea","Kensington",542,"Hammersmith","11223342423234",468.092244797659,0.09
"Monday","13",-0.1965,51.492,2009-12-28,"Special Service","Kensington and Chelsea","Kensington",264,"Kensington","11223342423234",468.092244797659,0.1
"Monday","15",-0.198,51.492,2009-12-14,"False Alarm","Kensington and Chelsea","Kensington",349,"Kensington","11223342423234",582.329042635183,0.1
"Monday","16",-0.198,51.492,2010-05-31,"False Alarm","Kensington and Chelsea","Kensington",288,"Kensington","11223342423234",696.565840472707,0.1
"Monday","16",-0.198,51.492,2011-02-28,"False Alarm","Kensington and Chelsea","Kensington",343,"Hammersmith","11223342423234",696.565840472707,0.1
"Monday","17",-0.1965,51.493,2012-01-30,"False Alarm","Kensington and Chelsea","Kensington",336,"Kensington","11223342423234",961.260859852335,0.11
"Monday","17",-0.198,51.492,2011-02-28,"False Alarm","Kensington and Chelsea","Kensington",351,"Kensington","11223342423234",961.260859852335,0.11
"Monday","18",-0.198,51.492,2011-02-28,"False Alarm","Kensington and Chelsea","Kensington",294,"Kensington","11223342423234",1276.108619746,0.11
"Monday","19",-0.1965,51.493,2011-09-05,"Special Service","Kensington and Chelsea","Kensington",221,"Kensington","11223342423234",877.67295899561,0.11
"Monday","19",-0.195,51.492,2009-03-30,"Special Service","Kensington and Chelsea","Kensington",805,"Kensington","11223342423234",877.67295899561,0.09
"Monday","19",-0.195,51.492,2012-06-11,"False Alarm","Kensington and Chelsea","Kensington",245,"Kensington","11223342423234",877.67295899561,0.11
"Monday","19",-0.1965,51.492,2009-06-01,"Special Service","Kensington and Chelsea","Kensington",410,"Hammersmith","11223342423234",877.67295899561,0.1
"Monday","20",-0.198,51.492,2011-11-07,"False Alarm","Kensington and Chelsea","Kensington",219,"Hammersmith","11223342423234",590.687832720855,0.11
"Monday","21",-0.1965,51.493,2011-06-20,"False Alarm","Kensington and Chelsea","Kensington",204,"Kensington","11223342423234",493.168615054676,0.1
"Monday","21",-0.195,51.492,2010-06-28,"False Alarm","Kensington and Chelsea","Kensington",289,"Kensington","11223342423234",493.168615054676,0.1
"Monday","23",-0.198,51.492,2011-08-29,"False Alarm","Kensington and Chelsea","Kensington",109,"Kensington","11223342423234",334.351603426899,0.11
"Saturday","0",-0.198,51.492,2011-02-26,"False Alarm","Kensington and Chelsea","Kensington",303,"Kensington","11223342423234",412.366977559842,0.09
"Saturday","5",-0.1965,51.492,2011-05-21,"Special Service","Kensington and Chelsea","Kensington",437,"Kensington","11223342423234",100.30548102807,0.07
"Saturday","6",-0.1965,51.493,2010-09-11,"False Alarm","Kensington and Chelsea","Kensington",285,"Kensington","11223342423234",128.168114646978,0.08
"Saturday","9",-0.195,51.492,2011-06-04,"Special Service","Kensington and Chelsea","Kensington",276,"Kensington","11223342423234",420.725767645515,0.1
"Saturday","11",-0.1965,51.493,2009-06-13,"Special Service","Kensington and Chelsea","Kensington",319,"Kensington","11223342423234",551.680145654384,0.1
"Saturday","12",-0.198,51.492,2010-07-03,"Fire","Kensington and Chelsea","Kensington",654,"Kensington","11223342423234",615.764202977873,0.09
"Saturday","14",-0.1965,51.493,2010-06-05,"False Alarm","Kensington and Chelsea","Kensington",770,"Hammersmith","11223342423234",599.046622806528,0.09
"Saturday","14",-0.1965,51.492,2010-01-02,"Special Service","Kensington and Chelsea","Kensington",391,"Hammersmith","11223342423234",599.046622806528,0.1
"Saturday","16",-0.198,51.492,2009-03-21,"Special Service","Kensington and Chelsea","Kensington",575,"Kensington","11223342423234",626.909256425436,0.09
"Saturday","16",-0.198,51.492,2009-07-04,"Special Service","Kensington and Chelsea","Kensington",524,"Hammersmith","11223342423234",626.909256425436,0.09
"Saturday","16",-0.195,51.492,2011-12-03,"Special Service","Kensington and Chelsea","Kensington",390,"Hammersmith","11223342423234",626.909256425436,0.1
"Saturday","17",-0.1965,51.492,2011-11-05,"False Alarm","Kensington and Chelsea","Kensington",326,"Kensington","11223342423234",704.924630558379,0.1
"Saturday","18",-0.198,51.492,2010-09-11,"False Alarm","Kensington and Chelsea","Kensington",241,"Kensington","11223342423234",682.634523663252,0.11
"Saturday","18",-0.198,51.492,2010-09-18,"False Alarm","Kensington and Chelsea","Kensington",320,"Fulham","11223342423234",682.634523663252,0.1
"Saturday","18",-0.195,51.492,2011-08-27,"Special Service","Kensington and Chelsea","Kensington",261,"Kensington","11223342423234",682.634523663252,0.11
"Saturday","19",-0.198,51.492,2009-02-21,"False Alarm","Kensington and Chelsea","Kensington",296,"Kensington","11223342423234",677.061996939471,0.1
"Saturday","20",-0.1965,51.493,2009-07-25,"Special Service","Kensington and Chelsea","Kensington",328,"Kensington","11223342423234",568.397725825729,0.1
"Saturday","21",-0.1965,51.493,2010-04-03,"False Alarm","Kensington and Chelsea","Kensington",252,"Kensington","11223342423234",476.451034883331,0.1
"Saturday","21",-0.198,51.492,2012-12-08,"False Alarm","Kensington and Chelsea","Kensington",295,"Kensington","11223342423234",476.451034883331,0.1
"Saturday","23",-0.198,51.492,2010-10-02,"Special Service","Kensington and Chelsea","Kensington",818,"North Kensington","11223342423234",521.031248673585,0.08
"Sunday","0",-0.198,51.492,2012-01-22,"Fire","Kensington and Chelsea","Kensington",306,"Hammersmith","11223342423234",381.718080579043,0.09
"Sunday","9",-0.1965,51.493,2012-08-05,"Special Service","Kensington and Chelsea","Kensington",426,"Kensington","11223342423234",303.7027064461,0.08
"Sunday","9",-0.198,51.492,2010-10-24,"False Alarm","Kensington and Chelsea","Kensington",243,"Kensington","11223342423234",303.7027064461,0.09
"Sunday","10",-0.1965,51.492,2009-12-27,"Special Service","Kensington and Chelsea","Kensington",501,"Kensington","11223342423234",454.160927988205,0.09
"Sunday","11",-0.1965,51.492,2009-12-27,"False Alarm","Kensington and Chelsea","Kensington",500,"Kensington","11223342423234",548.893882292493,0.09
"Sunday","12",-0.198,51.492,2011-04-03,"False Alarm","Kensington and Chelsea","Kensington",328,"Kensington","11223342423234",532.176302121148,0.1
"Sunday","14",-0.195,51.492,2010-10-24,"Special Service","Kensington and Chelsea","Kensington",978,"Kensington","11223342423234",618.550466339763,0.08
"Sunday","16",-0.198,51.492,2010-04-18,"False Alarm","Kensington and Chelsea","Kensington",264,"Kensington","11223342423234",646.413099958672,0.1
"Sunday","16",-0.195,51.492,2010-10-24,"Special Service","Kensington and Chelsea","Kensington",828,"Kensington","11223342423234",646.413099958672,0.09
"Sunday","18",-0.1965,51.493,2013-02-03,"Special Service","Kensington and Chelsea","Kensington",563,"Kensington","11223342423234",610.191676254091,0.09
"Sunday","19",-0.198,51.492,2012-12-09,"Special Service","Kensington and Chelsea","Kensington",278,"Kensington","11223342423234",548.893882292493,0.1
"Sunday","20",-0.1965,51.493,2009-06-14,"False Alarm","Kensington and Chelsea","Kensington",292,"Kensington","11223342423234",423.512031007406,0.1
"Sunday","20",-0.198,51.492,2009-01-18,"False Alarm","Kensington and Chelsea","Kensington",276,"Kensington","11223342423234",423.512031007406,0.1
"Sunday","23",-0.198,51.492,2009-01-11,"Fire","Kensington and Chelsea","Kensington",300,"Kensington","11223342423234",247.977439208284,0.09
"Thursday","0",-0.198,51.492,2011-09-01,"Special Service","Kensington and Chelsea","Kensington",290,"Kensington","11223342423234",245.191175846393,0.09
"Thursday","0",-0.195,51.492,2011-09-08,"Special Service","Kensington and Chelsea","Kensington",381,"Fulham","11223342423234",245.191175846393,0.08
"Thursday","4",-0.198,51.492,2011-09-01,"Special Service","Kensington and Chelsea","Kensington",446,"Kensington","11223342423234",75.2291107710523,0.06
"Thursday","9",-0.1965,51.493,2011-04-28,"Special Service","Kensington and Chelsea","Kensington",593,"Kensington","11223342423234",838.665271929139,0.09
"Thursday","13",-0.1965,51.492,2009-10-29,"Special Service","Kensington and Chelsea","Kensington",623,"Kensington","11223342423234",587.901569358964,0.09
"Thursday","16",-0.198,51.492,2012-04-05,"False Alarm","Kensington and Chelsea","Kensington",409,"Hammersmith","11223342423234",727.214737453506,0.1
"Thursday","17",-0.198,51.492,2010-08-19,"False Alarm","Kensington and Chelsea","Kensington",310,"Fulham","11223342423234",922.253172785864,0.11
"Thursday","18",-0.198,51.492,2009-02-26,"False Alarm","Kensington and Chelsea","Kensington",348,"Kensington","11223342423234",1128.43666156578,0.11
"Thursday","18",-0.198,51.492,2009-08-27,"False Alarm","Kensington and Chelsea","Kensington",345,"Kensington","11223342423234",1128.43666156578,0.11
"Thursday","18",-0.198,51.492,2010-08-12,"False Alarm","Kensington and Chelsea","Kensington",434,"Hammersmith","11223342423234",1128.43666156578,0.1
"Thursday","19",-0.1965,51.493,2012-12-27,"Special Service","Kensington and Chelsea","Kensington",553,"Kensington","11223342423234",835.879008567248,0.1
"Thursday","19",-0.195,51.492,2011-06-02,"Special Service","Kensington and Chelsea","Kensington",285,"Kensington","11223342423234",835.879008567248,0.11
"Thursday","20",-0.1965,51.493,2011-02-10,"Special Service","Kensington and Chelsea","Kensington",378,"Kensington","11223342423234",632.481783149218,0.1
"Thursday","20",-0.195,51.492,2010-11-25,"Special Service","Kensington and Chelsea","Kensington",340,"Kensington","11223342423234",632.481783149218,0.1
"Thursday","21",-0.1965,51.493,2010-05-20,"False Alarm","Kensington and Chelsea","Kensington",295,"Hammersmith","11223342423234",565.611462463838,0.1
"Thursday","22",-0.1965,51.492,2013-01-24,"Special Service","Kensington and Chelsea","Kensington",231,"Kensington","11223342423234",546.107618930602,0.1
"Tuesday","0",-0.1965,51.493,2011-11-22,"Special Service","Kensington and Chelsea","Kensington",272,"Kensington","11223342423234",175.534591799122,0.08
"Tuesday","8",-0.198,51.492,2009-08-18,"False Alarm","Kensington and Chelsea","Kensington",348,"Hammersmith","11223342423234",1267.74982966033,0.11
"Tuesday","8",-0.198,51.492,2011-12-20,"False Alarm","Kensington and Chelsea","Kensington",278,"Kensington","11223342423234",1267.74982966033,0.11
"Tuesday","8",-0.198,51.492,2013-02-26,"Special Service","Kensington and Chelsea","Kensington",445,"Kensington","11223342423234",1267.74982966033,0.11
"Tuesday","9",-0.1965,51.493,2010-05-25,"Special Service","Kensington and Chelsea","Kensington",457,"Kensington","11223342423234",805.230111586449,0.1
"Tuesday","12",-0.1965,51.493,2009-09-15,"False Alarm","Kensington and Chelsea","Kensington",319,"Hammersmith","11223342423234",532.176302121148,0.1
"Tuesday","13",-0.1965,51.493,2010-10-05,"Special Service","Kensington and Chelsea","Kensington",393,"Hammersmith","11223342423234",546.107618930602,0.09
"Tuesday","13",-0.195,51.492,2010-12-28,"Special Service","Kensington and Chelsea","Kensington",297,"Kensington","11223342423234",546.107618930602,0.1
"Tuesday","14",-0.1965,51.493,2010-04-13,"Special Service","Kensington and Chelsea","Kensington",494,"Hammersmith","11223342423234",543.321355568711,0.09
"Tuesday","15",-0.198,51.492,2011-12-13,"False Alarm","Kensington and Chelsea","Kensington",531,"Knightsbridge","11223342423234",601.832886168419,0.09
"Tuesday","15",-0.1965,51.492,2009-12-22,"Special Service","Kensington and Chelsea","Kensington",509,"Kensington","11223342423234",601.832886168419,0.09
"Tuesday","17",-0.198,51.492,2009-02-24,"False Alarm","Kensington and Chelsea","Kensington",343,"Kensington","11223342423234",1025.34491717582,0.11
"Tuesday","18",-0.198,51.492,2009-08-11,"False Alarm","Kensington and Chelsea","Kensington",330,"Kensington","11223342423234",1223.16961587007,0.11
"Tuesday","19",-0.198,51.492,2011-08-16,"False Alarm","Kensington and Chelsea","Kensington",318,"Kensington","11223342423234",880.459222357501,0.11
"Tuesday","20",-0.1965,51.492,2011-10-11,"Special Service","Kensington and Chelsea","Kensington",910,"Kensington","11223342423234",657.558153406235,0.09
"Tuesday","23",-0.195,51.492,2011-06-14,"False Alarm","Kensington and Chelsea","Kensington",244,"Kensington","11223342423234",426.298294369296,0.1
"Wednesday","7",-0.198,51.492,2011-09-07,"False Alarm","Kensington and Chelsea","Kensington",268,"Kensington","11223342423234",668.703206853798,0.1
"Wednesday","10",-0.198,51.492,2011-11-30,"False Alarm","Kensington and Chelsea","Kensington",305,"Kensington","11223342423234",543.321355568711,0.1
"Wednesday","12",-0.1965,51.492,2009-11-18,"False Alarm","Kensington and Chelsea","Kensington",317,"Kensington","11223342423234",521.031248673585,0.1
"Wednesday","13",-0.1965,51.493,2010-07-14,"False Alarm","Kensington and Chelsea","Kensington",391,"Kensington","11223342423234",342.710393512572,0.09
"Wednesday","13",-0.195,51.492,2012-09-19,"Special Service","Kensington and Chelsea","Kensington",636,"Kensington","11223342423234",342.710393512572,0.08
"Wednesday","14",-0.195,51.492,2009-05-20,"Special Service","Kensington and Chelsea","Kensington",175,"Hammersmith","11223342423234",529.390038759257,0.11
"Wednesday","16",-0.198,51.492,2011-11-02,"False Alarm","Kensington and Chelsea","Kensington",282,"Kensington","11223342423234",721.642210729724,0.1
"Wednesday","17",-0.1965,51.493,2010-01-27,"False Alarm","Kensington and Chelsea","Kensington",395,"Kensington","11223342423234",922.253172785864,0.1
"Wednesday","17",-0.1965,51.493,2010-06-30,"Special Service","Kensington and Chelsea","Kensington",438,"Kensington","11223342423234",922.253172785864,0.1
"Wednesday","18",-0.1965,51.493,2009-10-07,"False Alarm","Kensington and Chelsea","Kensington",439,"Kensington","11223342423234",1122.864134842,0.1
"Wednesday","19",-0.198,51.492,2011-08-17,"Special Service","Kensington and Chelsea","Kensington",438,"Kensington","11223342423234",869.314168909938,0.1
"Wednesday","19",-0.195,51.492,2012-08-22,"False Alarm","Kensington and Chelsea","Kensington",247,"Kensington","11223342423234",869.314168909938,0.11
"Wednesday","20",-0.198,51.492,2010-03-10,"Fire","Kensington and Chelsea","Kensington",297,"Kensington","11223342423234",610.191676254091,0.1
"Wednesday","21",-0.198,51.492,2010-12-08,"False Alarm","Kensington and Chelsea","Kensington",227,"Kensington","11223342423234",585.115305997074,0.11
"Friday","2",-0.1995,51.515,2009-04-10,"False Alarm","Kensington and Chelsea","North Kensington",337,"North Kensington","11223342432343",133.804049987743,0.08
"Friday","10",-0.1995,51.514,2009-01-09,"False Alarm","Kensington and Chelsea","North Kensington",280,"North Kensington","11223342432343",557.51687494893,0.1
"Friday","11",-0.1995,51.514,2012-12-07,"False Alarm","Kensington and Chelsea","North Kensington",339,"North Kensington","11223342432343",579.817549946888,0.1
"Friday","11",-0.1995,51.515,2011-03-04,"False Alarm","Kensington and Chelsea","North Kensington",283,"North Kensington","11223342432343",579.817549946888,0.1
"Friday","13",-0.1995,51.515,2012-11-16,"False Alarm","Kensington and Chelsea","North Kensington",245,"North Kensington","11223342432343",710.834015559886,0.11
"Friday","14",-0.1995,51.514,2011-04-01,"False Alarm","Kensington and Chelsea","North Kensington",262,"North Kensington","11223342432343",688.533340561929,0.11
"Friday","14",-0.201,51.514,2009-05-22,"False Alarm","Kensington and Chelsea","North Kensington",330,"Kensington","11223342432343",688.533340561929,0.1
"Friday","17",-0.1995,51.514,2010-06-04,"Special Service","Kensington and Chelsea","North Kensington",233,"North Kensington","11223342432343",702.471262435652,0.11
"Friday","17",-0.1995,51.515,2010-12-31,"Special Service","Kensington and Chelsea","North Kensington",394,"North Kensington","11223342432343",702.471262435652,0.1
"Friday","18",-0.1995,51.514,2010-06-04,"False Alarm","Kensington and Chelsea","North Kensington",266,"North Kensington","11223342432343",713.621599934631,0.11
"Friday","18",-0.201,51.514,2010-12-17,"Special Service","Kensington and Chelsea","North Kensington",1055,"North Kensington","11223342432343",713.621599934631,0.08
