"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Tuesday","13",-0.273,51.628,2011-08-23,"False Alarm","Barnet","Mill Hill",439,"Mill Hill","1122334344134",22,0.05
"Tuesday","13",-0.273,51.628,2011-08-23,"False Alarm","Barnet","Mill Hill",439,"Mill Hill","1122334344134",12,0.04
"Tuesday","7",-0.2745,51.629,2010-11-16,"False Alarm","Barnet","Mill Hill",392,"Mill Hill","1122334344134",14,0.04
"Tuesday","7",-0.2745,51.629,2010-11-16,"False Alarm","Barnet","Mill Hill",392,"Mill Hill","1122334344134",20,0.05
"Tuesday","9",-0.273,51.629,2012-12-18,"False Alarm","Barnet","Mill Hill",388,"Mill Hill","1122334344134",22,0.05
"Tuesday","9",-0.273,51.629,2012-12-18,"False Alarm","Barnet","Mill Hill",388,"Mill Hill","1122334344134",19,0.05
"Wednesday","12",-0.2745,51.627,2011-04-20,"Fire","Barnet","Mill Hill",357,"Mill Hill","1122334344134",13,0.04
"Wednesday","12",-0.2745,51.627,2011-04-20,"Fire","Barnet","Mill Hill",357,"Mill Hill","1122334344134",21,0.05
"Wednesday","17",-0.2715,51.628,2009-04-01,"Fire","Barnet","Mill Hill",622,"Mill Hill","1122334344134",24,0.04
"Wednesday","17",-0.2715,51.628,2009-04-01,"Fire","Barnet","Mill Hill",622,"Mill Hill","1122334344134",17,0.04
"Wednesday","18",-0.273,51.628,2012-09-26,"False Alarm","Barnet","Mill Hill",451,"Mill Hill","1122334344134",24,0.05
"Wednesday","18",-0.273,51.628,2012-09-26,"False Alarm","Barnet","Mill Hill",451,"Mill Hill","1122334344134",17,0.04
"Monday","19",-0.2775,51.627,2011-11-14,"Special Service","Barnet","Mill Hill",356,"Mill Hill","1122334344143",31,0.05
"Monday","19",-0.2775,51.627,2011-11-14,"Special Service","Barnet","Mill Hill",356,"Mill Hill","1122334344143",37,0.06
"Monday","9",-0.279,51.627,2009-09-28,"Fire","Barnet","Mill Hill",349,"Stanmore","1122334344143",26,0.05
"Monday","9",-0.279,51.627,2009-09-28,"Fire","Barnet","Mill Hill",349,"Stanmore","1122334344143",45,0.06
"Saturday","1",-0.279,51.627,2010-10-09,"Special Service","Barnet","Mill Hill",1138,"Hendon","1122334344143",13,0.03
"Saturday","1",-0.279,51.627,2010-10-09,"Special Service","Barnet","Mill Hill",1138,"Hendon","1122334344143",12,0.03
"Sunday","19",-0.2775,51.627,2009-01-04,"False Alarm","Barnet","Mill Hill",510,"Hendon","1122334344143",34,0.05
"Sunday","19",-0.2775,51.627,2009-01-04,"False Alarm","Barnet","Mill Hill",510,"Hendon","1122334344143",27,0.05
"Thursday","8",-0.2775,51.627,2012-07-19,"False Alarm","Barnet","Mill Hill",331,"Mill Hill","1122334344143",38,0.06
"Thursday","8",-0.2775,51.627,2012-07-19,"False Alarm","Barnet","Mill Hill",331,"Mill Hill","1122334344143",29,0.05
"Thursday","8",-0.279,51.627,2010-07-15,"False Alarm","Barnet","Mill Hill",363,"Mill Hill","1122334344143",38,0.06
"Thursday","8",-0.279,51.627,2010-07-15,"False Alarm","Barnet","Mill Hill",363,"Mill Hill","1122334344143",29,0.05
"Friday","12",-0.192,51.575,2011-09-30,"False Alarm","Barnet","Hendon",372,"West Hampstead","1122334313322",96,0.07
"Friday","12",-0.192,51.575,2011-09-30,"False Alarm","Barnet","Hendon",372,"West Hampstead","1122334313322",30,0.05
"Friday","16",-0.192,51.575,2012-02-24,"False Alarm","Barnet","Hendon",510,"Hendon","1122334313322",26,0.05
"Friday","16",-0.192,51.575,2012-02-24,"False Alarm","Barnet","Hendon",510,"Hendon","1122334313322",101,0.07
"Friday","18",-0.195,51.574,2010-02-12,"Fire","Barnet","Hendon",390,"West Hampstead","1122334313322",27,0.05
"Friday","18",-0.195,51.574,2010-02-12,"Fire","Barnet","Hendon",390,"West Hampstead","1122334313322",130,0.07
"Friday","20",-0.1935,51.574,2009-07-10,"False Alarm","Barnet","Hendon",364,"West Hampstead","1122334313322",16,0.04
"Friday","20",-0.1935,51.574,2009-07-10,"False Alarm","Barnet","Hendon",364,"West Hampstead","1122334313322",66,0.06
"Friday","21",-0.1965,51.575,2011-06-03,"False Alarm","Barnet","Hendon",528,"Finchley","1122334313322",16,0.04
"Friday","21",-0.1965,51.575,2011-06-03,"False Alarm","Barnet","Hendon",528,"Finchley","1122334313322",60,0.06
"Friday","8",-0.195,51.574,2009-08-07,"False Alarm","Barnet","Hendon",417,"Hendon","1122334313322",15,0.04
"Friday","8",-0.195,51.574,2009-08-07,"False Alarm","Barnet","Hendon",417,"Hendon","1122334313322",73,0.06
"Friday","8",-0.1965,51.574,2010-07-23,"False Alarm","Barnet","Hendon",463,"West Hampstead","1122334313322",15,0.04
"Friday","8",-0.1965,51.574,2010-07-23,"False Alarm","Barnet","Hendon",463,"West Hampstead","1122334313322",73,0.06
"Friday","9",-0.198,51.574,2010-11-12,"False Alarm","Barnet","Hendon",414,"Hendon","1122334313322",26,0.05
"Friday","9",-0.198,51.574,2010-11-12,"False Alarm","Barnet","Hendon",414,"Hendon","1122334313322",82,0.07
"Monday","0",-0.1965,51.574,2011-02-28,"Fire","Barnet","Hendon",432,"Hendon","1122334313322",6,0.03
"Monday","0",-0.1965,51.574,2011-02-28,"Fire","Barnet","Hendon",432,"Hendon","1122334313322",27,0.05
"Monday","11",-0.198,51.573,2009-12-07,"Special Service","Barnet","Hendon",398,"Hendon","1122334313322",15,0.04
"Monday","11",-0.198,51.573,2009-12-07,"Special Service","Barnet","Hendon",398,"Hendon","1122334313322",84,0.07
"Monday","12",-0.192,51.575,2011-07-25,"False Alarm","Barnet","Hendon",484,"Hendon","1122334313322",15,0.04
"Monday","12",-0.192,51.575,2011-07-25,"False Alarm","Barnet","Hendon",484,"Hendon","1122334313322",85,0.06
"Monday","12",-0.195,51.574,2011-05-30,"Fire","Barnet","Hendon",275,"West Hampstead","1122334313322",15,0.04
"Monday","12",-0.195,51.574,2011-05-30,"Fire","Barnet","Hendon",275,"West Hampstead","1122334313322",85,0.07
"Monday","13",-0.195,51.576,2011-10-24,"False Alarm","Barnet","Hendon",435,"Hendon","1122334313322",88,0.07
"Monday","13",-0.195,51.576,2011-10-24,"False Alarm","Barnet","Hendon",435,"Hendon","1122334313322",15,0.04
"Monday","16",-0.1965,51.575,2011-05-30,"Fire","Barnet","Hendon",358,"West Hampstead","1122334313322",94,0.07
"Monday","16",-0.1965,51.575,2011-05-30,"Fire","Barnet","Hendon",358,"West Hampstead","1122334313322",18,0.04
"Monday","17",-0.1935,51.574,2010-01-18,"Special Service","Barnet","Hendon",654,"Hendon","1122334313322",100,0.06
"Monday","17",-0.1935,51.574,2010-01-18,"Special Service","Barnet","Hendon",654,"Hendon","1122334313322",19,0.04
"Monday","18",-0.1935,51.573,2009-06-15,"Fire","Barnet","Hendon",530,"Hendon","1122334313322",22,0.04
"Monday","18",-0.1935,51.573,2009-06-15,"Fire","Barnet","Hendon",530,"Hendon","1122334313322",109,0.07
"Monday","22",-0.195,51.574,2009-05-11,"Fire","Barnet","Hendon",423,"Hendon","1122334313322",15,0.04
"Monday","22",-0.195,51.574,2009-05-11,"Fire","Barnet","Hendon",423,"Hendon","1122334313322",60,0.06
"Monday","22",-0.198,51.575,2011-07-11,"False Alarm","Barnet","Hendon",471,"Finchley","1122334313322",15,0.04
"Monday","22",-0.198,51.575,2011-07-11,"False Alarm","Barnet","Hendon",471,"Finchley","1122334313322",60,0.06
"Monday","23",-0.1965,51.574,2011-02-28,"Fire","Barnet","Hendon",376,"Hendon","1122334313322",10,0.04
"Monday","23",-0.1965,51.574,2011-02-28,"Fire","Barnet","Hendon",376,"Hendon","1122334313322",34,0.05
"Monday","4",-0.192,51.575,2010-04-12,"False Alarm","Barnet","Hendon",416,"West Hampstead","1122334313322",20,0.05
"Monday","4",-0.192,51.575,2010-04-12,"False Alarm","Barnet","Hendon",416,"West Hampstead","1122334313322",3,0.02
"Monday","6",-0.1935,51.573,2009-01-05,"Fire","Barnet","Hendon",370,"West Hampstead","1122334313322",26,0.05
"Monday","6",-0.1935,51.573,2009-01-05,"Fire","Barnet","Hendon",370,"West Hampstead","1122334313322",6,0.03
"Saturday","10",-0.1935,51.574,2009-08-29,"False Alarm","Barnet","Hendon",421,"Finchley","1122334313322",67,0.06
"Saturday","10",-0.1935,51.574,2009-08-29,"False Alarm","Barnet","Hendon",421,"Finchley","1122334313322",16,0.04
"Saturday","15",-0.195,51.574,2010-01-23,"Special Service","Barnet","Hendon",549,"Hendon","1122334313322",70,0.06
"Saturday","15",-0.195,51.574,2010-01-23,"Special Service","Barnet","Hendon",549,"Hendon","1122334313322",22,0.04
"Saturday","20",-0.195,51.576,2009-12-05,"False Alarm","Barnet","Hendon",433,"Hendon","1122334313322",59,0.06
"Saturday","20",-0.195,51.576,2009-12-05,"False Alarm","Barnet","Hendon",433,"Hendon","1122334313322",21,0.05
"Saturday","20",-0.1965,51.575,2012-04-21,"False Alarm","Barnet","Hendon",364,"Hendon","1122334313322",59,0.06
"Saturday","20",-0.1965,51.575,2012-04-21,"False Alarm","Barnet","Hendon",364,"Hendon","1122334313322",21,0.05
"Saturday","8",-0.1965,51.575,2009-01-17,"False Alarm","Barnet","Hendon",405,"Hendon","1122334313322",9,0.03
"Saturday","8",-0.1965,51.575,2009-01-17,"False Alarm","Barnet","Hendon",405,"Hendon","1122334313322",38,0.05
"Sunday","13",-0.198,51.574,2010-11-28,"Special Service","Barnet","Hendon",674,"Hendon","1122334313322",13,0.04
"Sunday","13",-0.198,51.574,2010-11-28,"Special Service","Barnet","Hendon",674,"Hendon","1122334313322",87,0.06
"Sunday","15",-0.1965,51.574,2011-02-27,"False Alarm","Barnet","Hendon",594,"Hendon","1122334313322",14,0.04
"Sunday","15",-0.1965,51.574,2011-02-27,"False Alarm","Barnet","Hendon",594,"Hendon","1122334313322",77,0.06
"Sunday","17",-0.198,51.573,2012-09-02,"Fire","Barnet","West Hampstead",351,"West Hampstead","1122334313322",13,0.04
"Sunday","17",-0.198,51.573,2012-09-02,"Fire","Barnet","West Hampstead",351,"West Hampstead","1122334313322",78,0.07
"Sunday","20",-0.1965,51.574,2010-05-02,"Fire","Barnet","Hendon",385,"Hendon","1122334313322",70,0.06
"Sunday","20",-0.1965,51.574,2010-05-02,"Fire","Barnet","Hendon",385,"Hendon","1122334313322",13,0.04
"Thursday","11",-0.1935,51.574,2009-12-17,"Special Service","Barnet","Hendon",931,"Hendon","1122334313322",81,0.06
"Thursday","11",-0.1935,51.574,2009-12-17,"Special Service","Barnet","Hendon",931,"Hendon","1122334313322",24,0.04
"Thursday","12",-0.1965,51.575,2010-01-28,"False Alarm","Barnet","Hendon",468,"Hendon","1122334313322",26,0.05
"Thursday","12",-0.1965,51.575,2010-01-28,"False Alarm","Barnet","Hendon",468,"Hendon","1122334313322",74,0.06
"Thursday","13",-0.1965,51.574,2012-05-10,"False Alarm","Barnet","Hendon",418,"West Hampstead","1122334313322",22,0.05
"Thursday","13",-0.1965,51.574,2012-05-10,"False Alarm","Barnet","Hendon",418,"West Hampstead","1122334313322",77,0.06
"Thursday","21",-0.195,51.574,2009-02-12,"Special Service","Barnet","Hendon",363,"Finchley","1122334313322",12,0.04
"Thursday","21",-0.195,51.574,2009-02-12,"Special Service","Barnet","Hendon",363,"Finchley","1122334313322",57,0.06
"Thursday","3",-0.1935,51.574,2009-11-12,"Fire","Barnet","Hendon",440,"Hendon","1122334313322",20,0.04
"Thursday","3",-0.1935,51.574,2009-11-12,"Fire","Barnet","Hendon",440,"Hendon","1122334313322",3,0.02
"Tuesday","17",-0.195,51.575,2009-01-20,"Special Service","Barnet","Hendon",547,"Hendon","1122334313322",15,0.04
"Tuesday","17",-0.195,51.575,2009-01-20,"Special Service","Barnet","Hendon",547,"Hendon","1122334313322",106,0.07
"Tuesday","19",-0.1935,51.573,2009-08-11,"False Alarm","Barnet","Hendon",429,"West Hampstead","1122334313322",10,0.04
"Tuesday","19",-0.1935,51.573,2009-08-11,"False Alarm","Barnet","Hendon",429,"West Hampstead","1122334313322",98,0.07
"Tuesday","2",-0.192,51.575,2009-01-13,"False Alarm","Barnet","Hendon",359,"West Hampstead","1122334313322",20,0.05
"Tuesday","2",-0.192,51.575,2009-01-13,"False Alarm","Barnet","Hendon",359,"West Hampstead","1122334313322",4,0.02
"Tuesday","20",-0.1965,51.575,2010-01-26,"Special Service","Barnet","Hendon",631,"Hendon","1122334313322",67,0.06
"Tuesday","20",-0.1965,51.575,2010-01-26,"Special Service","Barnet","Hendon",631,"Hendon","1122334313322",10,0.03
"Tuesday","7",-0.198,51.573,2012-09-04,"False Alarm","Barnet","West Hampstead",368,"West Hampstead","1122334313322",53,0.06
"Tuesday","7",-0.198,51.573,2012-09-04,"False Alarm","Barnet","West Hampstead",368,"West Hampstead","1122334313322",11,0.04
"Wednesday","11",-0.1935,51.574,2010-03-17,"Special Service","Barnet","Hendon",535,"Hendon","1122334313322",70,0.06
"Wednesday","11",-0.1935,51.574,2010-03-17,"Special Service","Barnet","Hendon",535,"Hendon","1122334313322",13,0.04
"Wednesday","13",-0.1965,51.575,2009-06-03,"False Alarm","Barnet","Hendon",352,"West Hampstead","1122334313322",0,0
"Wednesday","13",-0.1965,51.575,2009-06-03,"False Alarm","Barnet","Hendon",352,"West Hampstead","1122334313322",72,0.07
"Wednesday","15",-0.1965,51.575,2009-06-03,"False Alarm","Barnet","Hendon",507,"Finchley","1122334313322",70,0.06
"Wednesday","15",-0.1965,51.575,2009-06-03,"False Alarm","Barnet","Hendon",507,"Finchley","1122334313322",21,0.04
"Wednesday","15",-0.198,51.574,2013-01-30,"Special Service","Barnet","Hendon",496,"Hendon","1122334313322",70,0.06
"Wednesday","15",-0.198,51.574,2013-01-30,"Special Service","Barnet","Hendon",496,"Hendon","1122334313322",21,0.04
"Wednesday","15",-0.198,51.573,2012-03-21,"Special Service","Barnet","West Hampstead",468,"West Hampstead","1122334313322",70,0.06
"Wednesday","15",-0.198,51.573,2012-03-21,"Special Service","Barnet","West Hampstead",468,"West Hampstead","1122334313322",21,0.05
"Wednesday","16",-0.1965,51.575,2009-06-03,"False Alarm","Barnet","Hendon",508,"Finchley","1122334313322",76,0.06
"Wednesday","16",-0.1965,51.575,2009-06-03,"False Alarm","Barnet","Hendon",508,"Finchley","1122334313322",24,0.05
"Wednesday","18",-0.198,51.574,2010-06-09,"False Alarm","Barnet","Hendon",316,"Hendon","1122334313322",24,0.05
"Wednesday","18",-0.198,51.574,2010-06-09,"False Alarm","Barnet","Hendon",316,"Hendon","1122334313322",93,0.07
"Wednesday","18",-0.1965,51.575,2011-12-14,"False Alarm","Barnet","Hendon",503,"Finchley","1122334313322",24,0.05
"Wednesday","18",-0.1965,51.575,2011-12-14,"False Alarm","Barnet","Hendon",503,"Finchley","1122334313322",93,0.07
"Friday","11",-0.195,51.597,2009-07-03,"Special Service","Barnet","Finchley",311,"Finchley","1122334342232",100,0.07
"Friday","11",-0.195,51.597,2009-07-03,"Special Service","Barnet","Finchley",311,"Finchley","1122334342232",28,0.05
"Friday","11",-0.195,51.596,2009-12-04,"Special Service","Barnet","Finchley",326,"Finchley","1122334342232",100,0.07
"Friday","11",-0.195,51.596,2009-12-04,"Special Service","Barnet","Finchley",326,"Finchley","1122334342232",28,0.05
"Friday","11",-0.198,51.594,2011-03-11,"Special Service","Barnet","Finchley",351,"Finchley","1122334342232",100,0.07
"Friday","11",-0.198,51.594,2011-03-11,"Special Service","Barnet","Finchley",351,"Finchley","1122334342232",28,0.05
"Friday","12",-0.195,51.598,2010-01-08,"False Alarm","Barnet","Finchley",456,"Finchley","1122334342232",95,0.07
"Friday","12",-0.195,51.598,2010-01-08,"False Alarm","Barnet","Finchley",456,"Finchley","1122334342232",32,0.05
"Friday","12",-0.195,51.595,2009-12-04,"False Alarm","Barnet","Finchley",425,"Finchley","1122334342232",95,0.07
"Friday","12",-0.195,51.595,2009-12-04,"False Alarm","Barnet","Finchley",425,"Finchley","1122334342232",32,0.05
"Friday","13",-0.195,51.598,2012-11-30,"Special Service","Barnet","Finchley",640,"Barnet","1122334342232",29,0.05
"Friday","13",-0.195,51.598,2012-11-30,"Special Service","Barnet","Finchley",640,"Barnet","1122334342232",96,0.06
"Friday","22",-0.1965,51.594,2010-08-06,"Fire","Barnet","Finchley",438,"Finchley","1122334342232",54,0.06
"Friday","22",-0.1965,51.594,2010-08-06,"Fire","Barnet","Finchley",438,"Finchley","1122334342232",17,0.04
"Friday","7",-0.1935,51.594,2011-02-25,"False Alarm","Barnet","Finchley",376,"Finchley","1122334342232",73,0.07
"Friday","7",-0.1935,51.594,2011-02-25,"False Alarm","Barnet","Finchley",376,"Finchley","1122334342232",21,0.05
"Friday","9",-0.195,51.598,2009-05-15,"False Alarm","Barnet","Finchley",406,"Hendon","1122334342232",29,0.05
"Friday","9",-0.195,51.598,2009-05-15,"False Alarm","Barnet","Finchley",406,"Hendon","1122334342232",95,0.07
"Monday","11",-0.198,51.597,2010-11-15,"Fire","Barnet","Finchley",266,"Finchley","1122334342232",84,0.07
"Monday","11",-0.198,51.597,2010-11-15,"Fire","Barnet","Finchley",266,"Finchley","1122334342232",23,0.05
"Monday","12",-0.1935,51.596,2010-09-20,"Fire","Barnet","Finchley",880,"Finchley","1122334342232",91,0.06
"Monday","12",-0.1935,51.596,2010-09-20,"Fire","Barnet","Finchley",880,"Finchley","1122334342232",22,0.04
"Monday","18",-0.198,51.595,2010-11-15,"False Alarm","Barnet","Finchley",392,"Finchley","1122334342232",101,0.07
"Monday","18",-0.198,51.595,2010-11-15,"False Alarm","Barnet","Finchley",392,"Finchley","1122334342232",25,0.05
"Monday","22",-0.195,51.598,2012-11-26,"False Alarm","Barnet","Finchley",652,"Finchley","1122334342232",19,0.04
"Monday","22",-0.195,51.598,2012-11-26,"False Alarm","Barnet","Finchley",652,"Finchley","1122334342232",50,0.05
"Monday","7",-0.195,51.598,2009-01-05,"False Alarm","Barnet","Finchley",282,"Finchley","1122334342232",17,0.05
"Monday","7",-0.195,51.598,2009-01-05,"False Alarm","Barnet","Finchley",282,"Finchley","1122334342232",77,0.07
"Monday","9",-0.198,51.594,2011-01-17,"False Alarm","Barnet","Finchley",270,"Finchley","1122334342232",24,0.05
"Monday","9",-0.198,51.594,2011-01-17,"False Alarm","Barnet","Finchley",270,"Finchley","1122334342232",95,0.07
"Saturday","0",-0.198,51.594,2010-08-28,"False Alarm","Barnet","Finchley",380,"Finchley","1122334342232",32,0.05
"Saturday","0",-0.198,51.594,2010-08-28,"False Alarm","Barnet","Finchley",380,"Finchley","1122334342232",14,0.04
"Saturday","11",-0.1965,51.594,2011-03-05,"Special Service","Barnet","Finchley",411,"Finchley","1122334342232",84,0.07
"Saturday","11",-0.1965,51.594,2011-03-05,"Special Service","Barnet","Finchley",411,"Finchley","1122334342232",27,0.05
"Saturday","12",-0.1965,51.597,2009-08-01,"Fire","Barnet","Finchley",230,"Finchley","1122334342232",28,0.06
"Saturday","12",-0.1965,51.597,2009-08-01,"Fire","Barnet","Finchley",230,"Finchley","1122334342232",91,0.07
"Saturday","15",-0.1965,51.595,2012-11-24,"Special Service","Barnet","Finchley",297,"Finchley","1122334342232",82,0.07
"Saturday","15",-0.1965,51.595,2012-11-24,"Special Service","Barnet","Finchley",297,"Finchley","1122334342232",24,0.05
"Saturday","16",-0.198,51.594,2012-06-23,"Fire","Barnet","Finchley",919,"Hendon","1122334342232",25,0.04
"Saturday","16",-0.198,51.594,2012-06-23,"Fire","Barnet","Finchley",919,"Hendon","1122334342232",80,0.06
"Saturday","17",-0.1965,51.596,2009-03-07,"Fire","Barnet","Finchley",305,"Finchley","1122334342232",80,0.07
"Saturday","17",-0.1965,51.596,2009-03-07,"Fire","Barnet","Finchley",305,"Finchley","1122334342232",26,0.05
"Saturday","19",-0.1965,51.595,2012-02-11,"Special Service","Barnet","Finchley",331,"Finchley","1122334342232",26,0.05
"Saturday","19",-0.1965,51.595,2012-02-11,"Special Service","Barnet","Finchley",331,"Finchley","1122334342232",79,0.07
"Saturday","20",-0.198,51.595,2011-04-09,"Special Service","Barnet","Finchley",250,"Finchley","1122334342232",24,0.05
"Saturday","20",-0.198,51.595,2011-04-09,"Special Service","Barnet","Finchley",250,"Finchley","1122334342232",63,0.07
"Saturday","21",-0.198,51.596,2009-05-09,"Fire","Barnet","Finchley",292,"Finchley","1122334342232",54,0.06
"Saturday","21",-0.198,51.596,2009-05-09,"Fire","Barnet","Finchley",292,"Finchley","1122334342232",19,0.05
"Saturday","23",-0.1965,51.594,2010-05-15,"Special Service","Barnet","Finchley",313,"Finchley","1122334342232",17,0.05
"Saturday","23",-0.1965,51.594,2010-05-15,"Special Service","Barnet","Finchley",313,"Finchley","1122334342232",52,0.06
"Saturday","23",-0.198,51.594,2010-01-02,"False Alarm","Barnet","Finchley",330,"Hendon","1122334342232",17,0.04
"Saturday","23",-0.198,51.594,2010-01-02,"False Alarm","Barnet","Finchley",330,"Hendon","1122334342232",52,0.06
"Sunday","0",-0.195,51.596,2011-10-23,"Fire","Barnet","Finchley",291,"Finchley","1122334342232",10,0.04
"Sunday","0",-0.195,51.596,2011-10-23,"Fire","Barnet","Finchley",291,"Finchley","1122334342232",36,0.06
"Sunday","1",-0.195,51.596,2010-04-25,"False Alarm","Barnet","Finchley",385,"Finchley","1122334342232",25,0.05
"Sunday","1",-0.195,51.596,2010-04-25,"False Alarm","Barnet","Finchley",385,"Finchley","1122334342232",8,0.03
"Sunday","11",-0.198,51.595,2011-07-17,"Special Service","Barnet","Finchley",293,"Finchley","1122334342232",20,0.05
"Sunday","11",-0.198,51.595,2011-07-17,"Special Service","Barnet","Finchley",293,"Finchley","1122334342232",84,0.07
"Sunday","12",-0.195,51.596,2009-04-12,"Special Service","Barnet","Finchley",252,"Finchley","1122334342232",20,0.05
"Sunday","12",-0.195,51.596,2009-04-12,"Special Service","Barnet","Finchley",252,"Finchley","1122334342232",92,0.07
"Sunday","13",-0.1965,51.594,2010-08-15,"Special Service","Barnet","Finchley",333,"Finchley","1122334342232",85,0.07
"Sunday","13",-0.1965,51.594,2010-08-15,"Special Service","Barnet","Finchley",333,"Finchley","1122334342232",21,0.05
"Sunday","15",-0.198,51.595,2010-09-19,"False Alarm","Barnet","Finchley",261,"Finchley","1122334342232",22,0.05
"Sunday","15",-0.198,51.595,2010-09-19,"False Alarm","Barnet","Finchley",261,"Finchley","1122334342232",85,0.07
"Sunday","16",-0.195,51.598,2010-08-01,"False Alarm","Barnet","Finchley",244,"Finchley","1122334342232",78,0.07
"Sunday","16",-0.195,51.598,2010-08-01,"False Alarm","Barnet","Finchley",244,"Finchley","1122334342232",20,0.05
"Sunday","18",-0.1965,51.595,2009-12-27,"Special Service","Barnet","Finchley",404,"Finchley","1122334342232",84,0.07
"Sunday","18",-0.1965,51.595,2009-12-27,"Special Service","Barnet","Finchley",404,"Finchley","1122334342232",20,0.05
"Sunday","18",-0.1935,51.594,2011-04-24,"False Alarm","Barnet","Finchley",260,"Finchley","1122334342232",84,0.07
"Sunday","18",-0.1935,51.594,2011-04-24,"False Alarm","Barnet","Finchley",260,"Finchley","1122334342232",20,0.05
"Sunday","20",-0.198,51.594,2012-05-27,"Special Service","Barnet","Finchley",365,"Finchley","1122334342232",66,0.06
"Sunday","20",-0.198,51.594,2012-05-27,"Special Service","Barnet","Finchley",365,"Finchley","1122334342232",17,0.04
"Sunday","21",-0.1965,51.596,2013-03-10,"Special Service","Barnet","Finchley",197,"Finchley","1122334342232",16,0.05
"Sunday","21",-0.1965,51.596,2013-03-10,"Special Service","Barnet","Finchley",197,"Finchley","1122334342232",58,0.07
"Sunday","5",-0.195,51.597,2009-08-30,"False Alarm","Barnet","Finchley",365,"Finchley","1122334342232",15,0.04
"Sunday","5",-0.195,51.597,2009-08-30,"False Alarm","Barnet","Finchley",365,"Finchley","1122334342232",5,0.03
"Sunday","6",-0.1965,51.595,2012-11-25,"Special Service","Barnet","Finchley",505,"Hendon","1122334342232",20,0.04
"Sunday","6",-0.1965,51.595,2012-11-25,"Special Service","Barnet","Finchley",505,"Hendon","1122334342232",6,0.03
"Sunday","7",-0.1965,51.597,2011-10-30,"Special Service","Barnet","Finchley",421,"Finchley","1122334342232",24,0.05
"Sunday","7",-0.1965,51.597,2011-10-30,"Special Service","Barnet","Finchley",421,"Finchley","1122334342232",6,0.03
"Thursday","12",-0.198,51.594,2009-11-26,"Special Service","Barnet","Finchley",308,"Finchley","1122334342232",89,0.07
"Thursday","12",-0.198,51.594,2009-11-26,"Special Service","Barnet","Finchley",308,"Finchley","1122334342232",29,0.05
"Thursday","13",-0.198,51.594,2012-07-05,"False Alarm","Barnet","Finchley",289,"Finchley","1122334342232",89,0.07
"Thursday","13",-0.198,51.594,2012-07-05,"False Alarm","Barnet","Finchley",289,"Finchley","1122334342232",29,0.05
"Thursday","14",-0.1935,51.594,2012-06-21,"False Alarm","Barnet","Finchley",755,"West Hampstead","1122334342232",27,0.05
"Thursday","14",-0.1935,51.594,2012-06-21,"False Alarm","Barnet","Finchley",755,"West Hampstead","1122334342232",87,0.06
"Thursday","17",-0.198,51.595,2010-11-25,"False Alarm","Barnet","Finchley",443,"Finchley","1122334342232",32,0.05
"Thursday","17",-0.198,51.595,2010-11-25,"False Alarm","Barnet","Finchley",443,"Finchley","1122334342232",96,0.07
"Thursday","19",-0.1935,51.595,2009-03-26,"Special Service","Barnet","Finchley",209,"Finchley","1122334342232",84,0.07
"Thursday","19",-0.1935,51.595,2009-03-26,"Special Service","Barnet","Finchley",209,"Finchley","1122334342232",26,0.06
"Thursday","22",-0.1965,51.596,2009-05-14,"Special Service","Barnet","Finchley",226,"Finchley","1122334342232",54,0.07
"Thursday","22",-0.1965,51.596,2009-05-14,"Special Service","Barnet","Finchley",226,"Finchley","1122334342232",18,0.05
"Thursday","7",-0.198,51.594,2012-05-10,"Special Service","Barnet","Finchley",300,"Finchley","1122334342232",72,0.07
"Thursday","7",-0.198,51.594,2012-05-10,"Special Service","Barnet","Finchley",300,"Finchley","1122334342232",22,0.05
"Tuesday","1",-0.198,51.594,2009-12-01,"Special Service","Barnet","Finchley",460,"Finchley","1122334342232",22,0.05
"Tuesday","1",-0.198,51.594,2009-12-01,"Special Service","Barnet","Finchley",460,"Finchley","1122334342232",8,0.03
"Tuesday","11",-0.1965,51.597,2011-03-22,"False Alarm","Barnet","Finchley",49,"Finchley","1122334342232",108,0.11
"Tuesday","11",-0.1965,51.597,2011-03-22,"False Alarm","Barnet","Finchley",49,"Finchley","1122334342232",22,0.07
"Tuesday","14",-0.1935,51.596,2009-09-15,"Special Service","Barnet","Finchley",186,"Finchley","1122334342232",88,0.08
"Tuesday","14",-0.1935,51.596,2009-09-15,"Special Service","Barnet","Finchley",186,"Finchley","1122334342232",14,0.05
"Tuesday","16",-0.1965,51.594,2009-03-31,"Fire","Barnet","Finchley",265,"Finchley","1122334342232",104,0.07
"Tuesday","16",-0.1965,51.594,2009-03-31,"Fire","Barnet","Finchley",265,"Finchley","1122334342232",18,0.05
"Tuesday","16",-0.1965,51.597,2012-06-26,"False Alarm","Barnet","Finchley",261,"Finchley","1122334342232",104,0.08
"Tuesday","16",-0.1965,51.597,2012-06-26,"False Alarm","Barnet","Finchley",261,"Finchley","1122334342232",18,0.05
"Tuesday","16",-0.198,51.594,2010-08-24,"Special Service","Barnet","Finchley",342,"Finchley","1122334342232",104,0.07
"Tuesday","16",-0.198,51.594,2010-08-24,"Special Service","Barnet","Finchley",342,"Finchley","1122334342232",18,0.05
"Tuesday","19",-0.198,51.594,2011-08-02,"False Alarm","Barnet","Finchley",252,"Finchley","1122334342232",88,0.07
