"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Friday","15",-0.102,51.665,2012-09-14,"False Alarm","Enfield","Enfield",418,"Enfield","1123221222324",20,0.05
"Friday","15",-0.102,51.665,2012-09-14,"False Alarm","Enfield","Enfield",418,"Enfield","1123221222324",4,0.02
"Friday","15",-0.102,51.665,2012-07-20,"False Alarm","Enfield","Enfield",530,"Enfield","1123221222324",20,0.04
"Friday","15",-0.102,51.665,2012-07-20,"False Alarm","Enfield","Enfield",530,"Enfield","1123221222324",4,0.02
"Friday","15",-0.102,51.665,2009-11-13,"False Alarm","Enfield","Enfield",468,"Enfield","1123221222324",20,0.04
"Friday","15",-0.102,51.665,2009-11-13,"False Alarm","Enfield","Enfield",468,"Enfield","1123221222324",4,0.02
"Friday","16",-0.102,51.665,2010-05-21,"False Alarm","Enfield","Enfield",370,"Enfield","1123221222324",19,0.05
"Friday","16",-0.102,51.665,2010-05-21,"False Alarm","Enfield","Enfield",370,"Enfield","1123221222324",4,0.02
"Friday","16",-0.102,51.665,2010-08-06,"False Alarm","Enfield","Enfield",436,"Enfield","1123221222324",19,0.04
"Friday","16",-0.102,51.665,2010-08-06,"False Alarm","Enfield","Enfield",436,"Enfield","1123221222324",4,0.02
"Friday","16",-0.102,51.665,2011-12-30,"False Alarm","Enfield","Enfield",397,"Enfield","1123221222324",19,0.04
"Friday","16",-0.102,51.665,2011-12-30,"False Alarm","Enfield","Enfield",397,"Enfield","1123221222324",4,0.02
"Friday","17",-0.1065,51.666,2010-02-19,"Special Service","Enfield","Enfield",614,"Enfield","1123221222324",21,0.04
"Friday","17",-0.1065,51.666,2010-02-19,"Special Service","Enfield","Enfield",614,"Enfield","1123221222324",3,0.02
"Friday","17",-0.102,51.665,2009-11-06,"False Alarm","Enfield","Enfield",580,"Enfield","1123221222324",21,0.04
"Friday","17",-0.102,51.665,2009-11-06,"False Alarm","Enfield","Enfield",580,"Enfield","1123221222324",3,0.02
"Friday","17",-0.102,51.665,2011-07-01,"False Alarm","Enfield","Enfield",584,"Enfield","1123221222324",21,0.04
"Friday","17",-0.102,51.665,2011-07-01,"False Alarm","Enfield","Enfield",584,"Enfield","1123221222324",3,0.02
"Friday","18",-0.102,51.665,2011-03-25,"False Alarm","Enfield","Enfield",499,"Enfield","1123221222324",18,0.04
"Friday","18",-0.102,51.665,2011-03-25,"False Alarm","Enfield","Enfield",499,"Enfield","1123221222324",3,0.02
"Friday","18",-0.102,51.665,2010-07-02,"False Alarm","Enfield","Enfield",674,"Enfield","1123221222324",18,0.04
"Friday","18",-0.102,51.665,2010-07-02,"False Alarm","Enfield","Enfield",674,"Enfield","1123221222324",3,0.02
"Friday","18",-0.102,51.665,2011-06-03,"False Alarm","Enfield","Enfield",408,"Enfield","1123221222324",18,0.04
"Friday","18",-0.102,51.665,2011-06-03,"False Alarm","Enfield","Enfield",408,"Enfield","1123221222324",3,0.02
"Friday","18",-0.102,51.665,2010-01-29,"Special Service","Enfield","Enfield",535,"Enfield","1123221222324",18,0.04
"Friday","18",-0.102,51.665,2010-01-29,"Special Service","Enfield","Enfield",535,"Enfield","1123221222324",3,0.02
"Friday","18",-0.102,51.665,2013-01-11,"False Alarm","Enfield","Enfield",423,"Enfield","1123221222324",18,0.04
"Friday","18",-0.102,51.665,2013-01-11,"False Alarm","Enfield","Enfield",423,"Enfield","1123221222324",3,0.02
"Friday","18",-0.102,51.665,2010-07-09,"Fire","Enfield","Enfield",564,"Enfield","1123221222324",18,0.04
"Friday","18",-0.102,51.665,2010-07-09,"Fire","Enfield","Enfield",564,"Enfield","1123221222324",3,0.02
"Friday","18",-0.102,51.665,2010-05-07,"False Alarm","Enfield","Enfield",512,"Enfield","1123221222324",18,0.04
"Friday","18",-0.102,51.665,2010-05-07,"False Alarm","Enfield","Enfield",512,"Enfield","1123221222324",3,0.02
"Friday","19",-0.102,51.665,2011-01-14,"False Alarm","Enfield","Enfield",747,"Barnet","1123221222324",17,0.04
"Friday","19",-0.102,51.665,2011-01-14,"False Alarm","Enfield","Enfield",747,"Barnet","1123221222324",4,0.02
"Friday","21",-0.102,51.665,2012-07-27,"False Alarm","Enfield","Enfield",386,"Enfield","1123221222324",3,0.02
"Friday","21",-0.102,51.665,2012-07-27,"False Alarm","Enfield","Enfield",386,"Enfield","1123221222324",10,0.04
"Friday","22",-0.102,51.665,2010-09-03,"False Alarm","Enfield","Enfield",522,"Enfield","1123221222324",9,0.03
"Friday","22",-0.102,51.665,2010-09-03,"False Alarm","Enfield","Enfield",522,"Enfield","1123221222324",3,0.02
"Friday","22",-0.102,51.665,2012-08-17,"False Alarm","Enfield","Enfield",409,"Enfield","1123221222324",9,0.03
"Friday","22",-0.102,51.665,2012-08-17,"False Alarm","Enfield","Enfield",409,"Enfield","1123221222324",3,0.02
"Friday","22",-0.102,51.665,2012-06-22,"False Alarm","Enfield","Enfield",397,"Enfield","1123221222324",9,0.03
"Friday","22",-0.102,51.665,2012-06-22,"False Alarm","Enfield","Enfield",397,"Enfield","1123221222324",3,0.02
"Friday","22",-0.102,51.665,2012-06-01,"False Alarm","Enfield","Enfield",462,"Enfield","1123221222324",9,0.03
"Friday","22",-0.102,51.665,2012-06-01,"False Alarm","Enfield","Enfield",462,"Enfield","1123221222324",3,0.02
"Friday","3",-0.102,51.665,2009-05-01,"Special Service","Enfield","Enfield",447,"Enfield","1123221222324",1,0.01
"Friday","3",-0.102,51.665,2009-05-01,"Special Service","Enfield","Enfield",447,"Enfield","1123221222324",5,0.03
"Friday","5",-0.1035,51.666,2009-02-20,"Special Service","Enfield","Enfield",660,"Enfield","1123221222324",1,0.01
"Friday","5",-0.1035,51.666,2009-02-20,"Special Service","Enfield","Enfield",660,"Enfield","1123221222324",5,0.02
"Friday","7",-0.102,51.665,2013-02-22,"False Alarm","Enfield","Enfield",593,"Enfield","1123221222324",3,0.02
"Friday","7",-0.102,51.665,2013-02-22,"False Alarm","Enfield","Enfield",593,"Enfield","1123221222324",12,0.04
"Friday","7",-0.102,51.665,2011-08-12,"False Alarm","Enfield","Enfield",462,"Enfield","1123221222324",3,0.02
"Friday","7",-0.102,51.665,2011-08-12,"False Alarm","Enfield","Enfield",462,"Enfield","1123221222324",12,0.04
"Friday","7",-0.102,51.665,2012-08-24,"False Alarm","Enfield","Enfield",504,"Enfield","1123221222324",3,0.02
"Friday","7",-0.102,51.665,2012-08-24,"False Alarm","Enfield","Enfield",504,"Enfield","1123221222324",12,0.04
"Friday","8",-0.102,51.665,2011-10-21,"False Alarm","Enfield","Enfield",442,"Enfield","1123221222324",17,0.04
"Friday","8",-0.102,51.665,2011-10-21,"False Alarm","Enfield","Enfield",442,"Enfield","1123221222324",3,0.02
"Friday","8",-0.102,51.665,2012-12-21,"False Alarm","Enfield","Enfield",531,"Enfield","1123221222324",17,0.04
"Friday","8",-0.102,51.665,2012-12-21,"False Alarm","Enfield","Enfield",531,"Enfield","1123221222324",3,0.02
"Friday","8",-0.102,51.665,2011-10-07,"False Alarm","Enfield","Enfield",564,"Enfield","1123221222324",17,0.04
"Friday","8",-0.102,51.665,2011-10-07,"False Alarm","Enfield","Enfield",564,"Enfield","1123221222324",3,0.02
"Friday","8",-0.1065,51.664,2009-09-04,"Fire","Enfield","Southgate",596,"Southgate","1123221222324",17,0.04
"Friday","8",-0.1065,51.664,2009-09-04,"Fire","Enfield","Southgate",596,"Southgate","1123221222324",3,0.02
"Friday","9",-0.102,51.665,2010-11-05,"False Alarm","Enfield","Enfield",440,"Southgate","1123221222324",16,0.04
"Friday","9",-0.102,51.665,2010-11-05,"False Alarm","Enfield","Enfield",440,"Southgate","1123221222324",3,0.02
"Friday","9",-0.102,51.665,2011-02-04,"False Alarm","Enfield","Enfield",431,"Enfield","1123221222324",16,0.04
"Friday","9",-0.102,51.665,2011-02-04,"False Alarm","Enfield","Enfield",431,"Enfield","1123221222324",3,0.02
"Friday","9",-0.102,51.665,2010-04-23,"False Alarm","Enfield","Enfield",456,"Enfield","1123221222324",16,0.04
"Friday","9",-0.102,51.665,2010-04-23,"False Alarm","Enfield","Enfield",456,"Enfield","1123221222324",3,0.02
"Friday","9",-0.102,51.665,2012-07-20,"False Alarm","Enfield","Enfield",502,"Enfield","1123221222324",16,0.04
"Friday","9",-0.102,51.665,2012-07-20,"False Alarm","Enfield","Enfield",502,"Enfield","1123221222324",3,0.02
"Friday","9",-0.102,51.665,2012-04-20,"False Alarm","Enfield","Enfield",531,"Enfield","1123221222324",16,0.04
"Friday","9",-0.102,51.665,2012-04-20,"False Alarm","Enfield","Enfield",531,"Enfield","1123221222324",3,0.02
"Monday","0",-0.102,51.665,2012-08-20,"False Alarm","Enfield","Enfield",437,"Enfield","1123221222324",1,0.01
"Monday","0",-0.102,51.665,2012-08-20,"False Alarm","Enfield","Enfield",437,"Enfield","1123221222324",7,0.03
"Monday","0",-0.102,51.665,2010-10-25,"False Alarm","Enfield","Enfield",485,"Enfield","1123221222324",1,0.01
"Monday","0",-0.102,51.665,2010-10-25,"False Alarm","Enfield","Enfield",485,"Enfield","1123221222324",7,0.03
"Monday","1",-0.102,51.665,2010-03-01,"False Alarm","Enfield","Enfield",477,"Enfield","1123221222324",1,0.01
"Monday","1",-0.102,51.665,2010-03-01,"False Alarm","Enfield","Enfield",477,"Enfield","1123221222324",6,0.03
"Monday","1",-0.102,51.665,2012-03-05,"False Alarm","Enfield","Enfield",404,"Enfield","1123221222324",1,0.01
"Monday","1",-0.102,51.665,2012-03-05,"False Alarm","Enfield","Enfield",404,"Enfield","1123221222324",6,0.03
"Monday","1",-0.102,51.665,2012-05-07,"False Alarm","Enfield","Enfield",504,"Enfield","1123221222324",1,0.01
"Monday","1",-0.102,51.665,2012-05-07,"False Alarm","Enfield","Enfield",504,"Enfield","1123221222324",6,0.03
"Monday","10",-0.102,51.665,2012-09-24,"False Alarm","Enfield","Enfield",440,"Enfield","1123221222324",3,0.02
"Monday","10",-0.102,51.665,2012-09-24,"False Alarm","Enfield","Enfield",440,"Enfield","1123221222324",17,0.04
"Monday","10",-0.102,51.665,2009-02-23,"False Alarm","Enfield","Enfield",626,"Enfield","1123221222324",3,0.02
"Monday","10",-0.102,51.665,2009-02-23,"False Alarm","Enfield","Enfield",626,"Enfield","1123221222324",17,0.04
"Monday","10",-0.102,51.665,2010-02-15,"False Alarm","Enfield","Enfield",437,"Enfield","1123221222324",3,0.02
"Monday","10",-0.102,51.665,2010-02-15,"False Alarm","Enfield","Enfield",437,"Enfield","1123221222324",17,0.04
"Monday","10",-0.102,51.665,2012-04-23,"False Alarm","Enfield","Enfield",547,"Enfield","1123221222324",3,0.02
"Monday","10",-0.102,51.665,2012-04-23,"False Alarm","Enfield","Enfield",547,"Enfield","1123221222324",17,0.04
"Monday","11",-0.102,51.665,2012-09-24,"False Alarm","Enfield","Enfield",700,"Enfield","1123221222324",18,0.04
"Monday","11",-0.102,51.665,2012-09-24,"False Alarm","Enfield","Enfield",700,"Enfield","1123221222324",3,0.02
"Monday","11",-0.102,51.665,2011-12-05,"False Alarm","Enfield","Enfield",449,"Enfield","1123221222324",18,0.04
"Monday","11",-0.102,51.665,2011-12-05,"False Alarm","Enfield","Enfield",449,"Enfield","1123221222324",3,0.02
"Monday","12",-0.102,51.665,2012-03-05,"Fire","Enfield","Enfield",517,"Edmonton","1123221222324",16,0.04
"Monday","12",-0.102,51.665,2012-03-05,"Fire","Enfield","Enfield",517,"Edmonton","1123221222324",3,0.02
"Monday","12",-0.102,51.665,2011-11-28,"False Alarm","Enfield","Enfield",400,"Enfield","1123221222324",16,0.04
"Monday","12",-0.102,51.665,2011-11-28,"False Alarm","Enfield","Enfield",400,"Enfield","1123221222324",3,0.02
"Monday","12",-0.102,51.665,2011-11-21,"False Alarm","Enfield","Enfield",560,"Southgate","1123221222324",16,0.04
"Monday","12",-0.102,51.665,2011-11-21,"False Alarm","Enfield","Enfield",560,"Southgate","1123221222324",3,0.02
"Monday","12",-0.102,51.665,2010-03-29,"Fire","Enfield","Enfield",369,"Enfield","1123221222324",16,0.04
"Monday","12",-0.102,51.665,2010-03-29,"Fire","Enfield","Enfield",369,"Enfield","1123221222324",3,0.02
"Monday","13",-0.102,51.665,2011-02-14,"False Alarm","Enfield","Enfield",495,"Southgate","1123221222324",16,0.04
"Monday","13",-0.102,51.665,2011-02-14,"False Alarm","Enfield","Enfield",495,"Southgate","1123221222324",3,0.02
"Monday","13",-0.102,51.665,2012-11-05,"False Alarm","Enfield","Enfield",428,"Enfield","1123221222324",16,0.04
"Monday","13",-0.102,51.665,2012-11-05,"False Alarm","Enfield","Enfield",428,"Enfield","1123221222324",3,0.02
"Monday","14",-0.102,51.665,2011-10-17,"False Alarm","Enfield","Enfield",481,"Enfield","1123221222324",4,0.02
"Monday","14",-0.102,51.665,2011-10-17,"False Alarm","Enfield","Enfield",481,"Enfield","1123221222324",17,0.04
"Monday","15",-0.102,51.665,2011-12-05,"False Alarm","Enfield","Enfield",586,"Enfield","1123221222324",3,0.02
"Monday","15",-0.102,51.665,2011-12-05,"False Alarm","Enfield","Enfield",586,"Enfield","1123221222324",17,0.04
"Monday","15",-0.102,51.665,2009-05-18,"False Alarm","Enfield","Enfield",512,"Enfield","1123221222324",3,0.02
"Monday","15",-0.102,51.665,2009-05-18,"False Alarm","Enfield","Enfield",512,"Enfield","1123221222324",17,0.04
"Monday","15",-0.102,51.665,2009-10-12,"False Alarm","Enfield","Enfield",650,"Enfield","1123221222324",3,0.02
"Monday","15",-0.102,51.665,2009-10-12,"False Alarm","Enfield","Enfield",650,"Enfield","1123221222324",17,0.04
"Monday","15",-0.102,51.665,2011-05-16,"False Alarm","Enfield","Enfield",375,"Enfield","1123221222324",3,0.02
"Monday","15",-0.102,51.665,2011-05-16,"False Alarm","Enfield","Enfield",375,"Enfield","1123221222324",17,0.04
"Monday","15",-0.102,51.665,2011-03-28,"False Alarm","Enfield","Enfield",166,"Enfield","1123221222324",3,0.02
"Monday","15",-0.102,51.665,2011-03-28,"False Alarm","Enfield","Enfield",166,"Enfield","1123221222324",17,0.05
"Monday","15",-0.102,51.665,2010-07-26,"False Alarm","Enfield","Enfield",659,"Enfield","1123221222324",3,0.02
"Monday","15",-0.102,51.665,2010-07-26,"False Alarm","Enfield","Enfield",659,"Enfield","1123221222324",17,0.04
"Monday","15",-0.102,51.665,2012-12-10,"False Alarm","Enfield","Enfield",566,"Enfield","1123221222324",3,0.02
"Monday","15",-0.102,51.665,2012-12-10,"False Alarm","Enfield","Enfield",566,"Enfield","1123221222324",17,0.04
"Monday","15",-0.102,51.665,2012-11-05,"Special Service","Enfield","Enfield",507,"Enfield","1123221222324",3,0.02
"Monday","15",-0.102,51.665,2012-11-05,"Special Service","Enfield","Enfield",507,"Enfield","1123221222324",17,0.04
"Monday","16",-0.102,51.665,2009-09-21,"Special Service","Enfield","Enfield",594,"Enfield","1123221222324",3,0.02
"Monday","16",-0.102,51.665,2009-09-21,"Special Service","Enfield","Enfield",594,"Enfield","1123221222324",17,0.04
"Monday","16",-0.1035,51.664,2010-03-22,"Fire","Enfield","Enfield",530,"Enfield","1123221222324",3,0.02
"Monday","16",-0.1035,51.664,2010-03-22,"Fire","Enfield","Enfield",530,"Enfield","1123221222324",17,0.04
"Monday","17",-0.102,51.665,2011-07-25,"False Alarm","Enfield","Enfield",709,"Enfield","1123221222324",4,0.02
"Monday","17",-0.102,51.665,2011-07-25,"False Alarm","Enfield","Enfield",709,"Enfield","1123221222324",19,0.04
"Monday","18",-0.102,51.665,2012-02-06,"False Alarm","Enfield","Enfield",612,"Enfield","1123221222324",4,0.02
"Monday","18",-0.102,51.665,2012-02-06,"False Alarm","Enfield","Enfield",612,"Enfield","1123221222324",16,0.04
"Monday","18",-0.102,51.665,2011-09-26,"False Alarm","Enfield","Enfield",442,"Enfield","1123221222324",4,0.02
"Monday","18",-0.102,51.665,2011-09-26,"False Alarm","Enfield","Enfield",442,"Enfield","1123221222324",16,0.04
"Monday","18",-0.102,51.665,2011-01-24,"False Alarm","Enfield","Enfield",492,"Enfield","1123221222324",4,0.02
"Monday","18",-0.102,51.665,2011-01-24,"False Alarm","Enfield","Enfield",492,"Enfield","1123221222324",16,0.04
"Monday","18",-0.102,51.665,2012-01-02,"False Alarm","Enfield","Enfield",402,"Enfield","1123221222324",4,0.02
"Monday","18",-0.102,51.665,2012-01-02,"False Alarm","Enfield","Enfield",402,"Enfield","1123221222324",16,0.04
"Monday","18",-0.102,51.665,2011-10-24,"False Alarm","Enfield","Enfield",438,"Enfield","1123221222324",4,0.02
"Monday","18",-0.102,51.665,2011-10-24,"False Alarm","Enfield","Enfield",438,"Enfield","1123221222324",16,0.04
"Monday","18",-0.102,51.665,2011-11-07,"False Alarm","Enfield","Enfield",504,"Enfield","1123221222324",4,0.02
"Monday","18",-0.102,51.665,2011-11-07,"False Alarm","Enfield","Enfield",504,"Enfield","1123221222324",16,0.04
"Monday","19",-0.102,51.665,2011-07-25,"False Alarm","Enfield","Enfield",588,"Enfield","1123221222324",3,0.02
"Monday","19",-0.102,51.665,2011-07-25,"False Alarm","Enfield","Enfield",588,"Enfield","1123221222324",18,0.04
"Monday","19",-0.102,51.665,2011-08-01,"False Alarm","Enfield","Enfield",426,"Enfield","1123221222324",3,0.02
"Monday","19",-0.102,51.665,2011-08-01,"False Alarm","Enfield","Enfield",426,"Enfield","1123221222324",18,0.04
"Monday","19",-0.102,51.665,2012-12-17,"False Alarm","Enfield","Enfield",490,"Enfield","1123221222324",3,0.02
"Monday","19",-0.102,51.665,2012-12-17,"False Alarm","Enfield","Enfield",490,"Enfield","1123221222324",18,0.04
"Monday","19",-0.102,51.665,2012-07-09,"False Alarm","Enfield","Enfield",401,"Enfield","1123221222324",3,0.02
"Monday","19",-0.102,51.665,2012-07-09,"False Alarm","Enfield","Enfield",401,"Enfield","1123221222324",18,0.04
"Monday","19",-0.1035,51.666,2010-04-12,"False Alarm","Enfield","Enfield",396,"Enfield","1123221222324",3,0.02
"Monday","19",-0.1035,51.666,2010-04-12,"False Alarm","Enfield","Enfield",396,"Enfield","1123221222324",18,0.04
"Monday","20",-0.102,51.665,2013-01-21,"Fire","Enfield","Enfield",461,"Enfield","1123221222324",15,0.04
"Monday","20",-0.102,51.665,2013-01-21,"Fire","Enfield","Enfield",461,"Enfield","1123221222324",3,0.02
"Monday","21",-0.102,51.665,2012-09-03,"False Alarm","Enfield","Enfield",479,"Enfield","1123221222324",13,0.04
"Monday","21",-0.102,51.665,2012-09-03,"False Alarm","Enfield","Enfield",479,"Enfield","1123221222324",3,0.02
"Monday","22",-0.102,51.665,2010-06-07,"False Alarm","Enfield","Enfield",683,"Enfield","1123221222324",4,0.02
"Monday","22",-0.102,51.665,2010-06-07,"False Alarm","Enfield","Enfield",683,"Enfield","1123221222324",9,0.03
"Monday","22",-0.102,51.665,2010-08-02,"False Alarm","Enfield","Enfield",384,"Enfield","1123221222324",4,0.02
"Monday","22",-0.102,51.665,2010-08-02,"False Alarm","Enfield","Enfield",384,"Enfield","1123221222324",9,0.03
"Monday","22",-0.102,51.665,2012-01-16,"False Alarm","Enfield","Enfield",496,"Enfield","1123221222324",4,0.02
"Monday","22",-0.102,51.665,2012-01-16,"False Alarm","Enfield","Enfield",496,"Enfield","1123221222324",9,0.03
"Monday","22",-0.102,51.665,2009-06-29,"False Alarm","Enfield","Enfield",523,"Enfield","1123221222324",4,0.02
"Monday","22",-0.102,51.665,2009-06-29,"False Alarm","Enfield","Enfield",523,"Enfield","1123221222324",9,0.03
"Monday","22",-0.102,51.665,2012-10-01,"False Alarm","Enfield","Enfield",445,"Enfield","1123221222324",4,0.02
"Monday","22",-0.102,51.665,2012-10-01,"False Alarm","Enfield","Enfield",445,"Enfield","1123221222324",9,0.03
"Monday","23",-0.102,51.665,2012-01-09,"False Alarm","Enfield","Enfield",392,"Enfield","1123221222324",2,0.02
"Monday","23",-0.102,51.665,2012-01-09,"False Alarm","Enfield","Enfield",392,"Enfield","1123221222324",6,0.03
"Monday","23",-0.102,51.665,2010-08-02,"False Alarm","Enfield","Enfield",434,"Enfield","1123221222324",2,0.02
"Monday","23",-0.102,51.665,2010-08-02,"False Alarm","Enfield","Enfield",434,"Enfield","1123221222324",6,0.03
"Monday","23",-0.102,51.665,2010-11-29,"False Alarm","Enfield","Enfield",446,"Southgate","1123221222324",2,0.02
"Monday","23",-0.102,51.665,2010-11-29,"False Alarm","Enfield","Enfield",446,"Southgate","1123221222324",6,0.03
"Monday","23",-0.102,51.665,2012-11-19,"Fire","Enfield","Enfield",415,"Enfield","1123221222324",2,0.02
"Monday","23",-0.102,51.665,2012-11-19,"Fire","Enfield","Enfield",415,"Enfield","1123221222324",6,0.03
"Monday","3",-0.102,51.665,2012-12-24,"Fire","Enfield","Enfield",643,"Enfield","1123221222324",1,0.01
"Monday","3",-0.102,51.665,2012-12-24,"Fire","Enfield","Enfield",643,"Enfield","1123221222324",5,0.02
"Monday","4",-0.102,51.665,2012-04-30,"False Alarm","Enfield","Enfield",367,"Enfield","1123221222324",5,0.03
"Monday","4",-0.102,51.665,2012-04-30,"False Alarm","Enfield","Enfield",367,"Enfield","1123221222324",1,0.01
"Monday","4",-0.102,51.665,2012-04-23,"False Alarm","Enfield","Enfield",503,"Enfield","1123221222324",5,0.03
"Monday","4",-0.102,51.665,2012-04-23,"False Alarm","Enfield","Enfield",503,"Enfield","1123221222324",1,0.01
"Monday","5",-0.102,51.665,2010-11-22,"False Alarm","Enfield","Enfield",471,"Enfield","1123221222324",6,0.03
"Monday","5",-0.102,51.665,2010-11-22,"False Alarm","Enfield","Enfield",471,"Enfield","1123221222324",1,0.01
"Monday","6",-0.102,51.665,2010-03-29,"False Alarm","Enfield","Enfield",506,"Enfield","1123221222324",7,0.03
"Monday","6",-0.102,51.665,2010-03-29,"False Alarm","Enfield","Enfield",506,"Enfield","1123221222324",1,0.01
"Monday","7",-0.102,51.663,2010-04-19,"False Alarm","Enfield","Enfield",503,"Southgate","1123221222324",3,0.02
"Monday","7",-0.102,51.663,2010-04-19,"False Alarm","Enfield","Enfield",503,"Southgate","1123221222324",12,0.04
"Monday","8",-0.102,51.665,2011-09-05,"False Alarm","Enfield","Enfield",589,"Enfield","1123221222324",17,0.04
"Monday","8",-0.102,51.665,2011-09-05,"False Alarm","Enfield","Enfield",589,"Enfield","1123221222324",3,0.02
"Monday","8",-0.102,51.665,2011-05-23,"False Alarm","Enfield","Enfield",459,"Enfield","1123221222324",17,0.04
"Monday","8",-0.102,51.665,2011-05-23,"False Alarm","Enfield","Enfield",459,"Enfield","1123221222324",3,0.02
"Monday","8",-0.102,51.665,2011-09-12,"False Alarm","Enfield","Enfield",533,"Enfield","1123221222324",17,0.04
"Monday","8",-0.102,51.665,2011-09-12,"False Alarm","Enfield","Enfield",533,"Enfield","1123221222324",3,0.02
"Monday","8",-0.102,51.665,2010-05-31,"False Alarm","Enfield","Enfield",516,"Enfield","1123221222324",17,0.04
"Monday","8",-0.102,51.665,2010-05-31,"False Alarm","Enfield","Enfield",516,"Enfield","1123221222324",3,0.02
"Monday","8",-0.102,51.665,2009-12-21,"False Alarm","Enfield","Enfield",586,"Enfield","1123221222324",17,0.04
"Monday","8",-0.102,51.665,2009-12-21,"False Alarm","Enfield","Enfield",586,"Enfield","1123221222324",3,0.02
"Monday","8",-0.102,51.665,2012-04-23,"False Alarm","Enfield","Enfield",530,"Enfield","1123221222324",17,0.04
"Monday","8",-0.102,51.665,2012-04-23,"False Alarm","Enfield","Enfield",530,"Enfield","1123221222324",3,0.02
"Monday","9",-0.102,51.665,2010-12-20,"False Alarm","Enfield","Enfield",450,"Enfield","1123221222324",3,0.02
"Monday","9",-0.102,51.665,2010-12-20,"False Alarm","Enfield","Enfield",450,"Enfield","1123221222324",16,0.04
"Monday","9",-0.102,51.665,2011-08-01,"False Alarm","Enfield","Enfield",478,"Enfield","1123221222324",3,0.02
"Monday","9",-0.102,51.665,2011-08-01,"False Alarm","Enfield","Enfield",478,"Enfield","1123221222324",16,0.04
"Monday","9",-0.102,51.665,2010-06-14,"False Alarm","Enfield","Enfield",461,"Enfield","1123221222324",3,0.02
"Monday","9",-0.102,51.665,2010-06-14,"False Alarm","Enfield","Enfield",461,"Enfield","1123221222324",16,0.04
"Monday","9",-0.102,51.665,2013-03-11,"False Alarm","Enfield","Enfield",404,"Enfield","1123221222324",3,0.02
"Monday","9",-0.102,51.665,2013-03-11,"False Alarm","Enfield","Enfield",404,"Enfield","1123221222324",16,0.04
"Monday","9",-0.102,51.665,2011-09-05,"False Alarm","Enfield","Enfield",466,"Enfield","1123221222324",3,0.02
"Monday","9",-0.102,51.665,2011-09-05,"False Alarm","Enfield","Enfield",466,"Enfield","1123221222324",16,0.04
"Saturday","10",-0.102,51.665,2011-07-30,"False Alarm","Enfield","Enfield",457,"Enfield","1123221222324",16,0.04
"Saturday","10",-0.102,51.665,2011-07-30,"False Alarm","Enfield","Enfield",457,"Enfield","1123221222324",5,0.03
"Saturday","10",-0.102,51.665,2010-09-04,"False Alarm","Enfield","Enfield",426,"Enfield","1123221222324",16,0.04
"Saturday","10",-0.102,51.665,2010-09-04,"False Alarm","Enfield","Enfield",426,"Enfield","1123221222324",5,0.03
"Saturday","10",-0.102,51.665,2010-08-28,"Fire","Enfield","Enfield",422,"Enfield","1123221222324",16,0.04
"Saturday","10",-0.102,51.665,2010-08-28,"Fire","Enfield","Enfield",422,"Enfield","1123221222324",5,0.03
"Saturday","10",-0.102,51.665,2009-06-06,"False Alarm","Enfield","Enfield",857,"Chingford","1123221222324",16,0.04
"Saturday","10",-0.102,51.665,2009-06-06,"False Alarm","Enfield","Enfield",857,"Chingford","1123221222324",5,0.02
"Saturday","11",-0.102,51.665,2011-05-21,"False Alarm","Enfield","Enfield",484,"Enfield","1123221222324",16,0.04
"Saturday","11",-0.102,51.665,2011-05-21,"False Alarm","Enfield","Enfield",484,"Enfield","1123221222324",4,0.02
"Saturday","11",-0.102,51.665,2010-10-09,"False Alarm","Enfield","Enfield",575,"Southgate","1123221222324",16,0.04
"Saturday","11",-0.102,51.665,2010-10-09,"False Alarm","Enfield","Enfield",575,"Southgate","1123221222324",4,0.02
"Saturday","11",-0.102,51.665,2011-01-15,"False Alarm","Enfield","Enfield",465,"Enfield","1123221222324",16,0.04
"Saturday","11",-0.102,51.665,2011-01-15,"False Alarm","Enfield","Enfield",465,"Enfield","1123221222324",4,0.02
"Saturday","12",-0.102,51.665,2012-09-15,"False Alarm","Enfield","Enfield",694,"Enfield","1123221222324",4,0.02
"Saturday","12",-0.102,51.665,2012-09-15,"False Alarm","Enfield","Enfield",694,"Enfield","1123221222324",16,0.04
"Saturday","12",-0.102,51.665,2013-01-12,"False Alarm","Enfield","Enfield",435,"Enfield","1123221222324",4,0.02
"Saturday","12",-0.102,51.665,2013-01-12,"False Alarm","Enfield","Enfield",435,"Enfield","1123221222324",16,0.04
"Saturday","12",-0.102,51.665,2010-09-18,"False Alarm","Enfield","Enfield",437,"Enfield","1123221222324",4,0.02
"Saturday","12",-0.102,51.665,2010-09-18,"False Alarm","Enfield","Enfield",437,"Enfield","1123221222324",16,0.04
"Saturday","12",-0.102,51.665,2011-05-14,"False Alarm","Enfield","Enfield",390,"Enfield","1123221222324",4,0.02
"Saturday","12",-0.102,51.665,2011-05-14,"False Alarm","Enfield","Enfield",390,"Enfield","1123221222324",16,0.04
"Saturday","13",-0.102,51.665,2011-02-12,"False Alarm","Enfield","Enfield",623,"Southgate","1123221222324",3,0.02
"Saturday","13",-0.102,51.665,2011-02-12,"False Alarm","Enfield","Enfield",623,"Southgate","1123221222324",16,0.04
