"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Sunday","7",-0.372,51.562,2009-10-25,"False Alarm","Harrow","Northolt",258,"Northolt","1122334424124",33,0.06
"Sunday","9",-0.372,51.562,2012-04-29,"False Alarm","Harrow","Northolt",215,"Northolt","1122334424124",59,0.07
"Sunday","9",-0.372,51.562,2012-04-29,"False Alarm","Harrow","Northolt",215,"Northolt","1122334424124",58,0.07
"Sunday","9",-0.372,51.562,2012-11-11,"False Alarm","Harrow","Northolt",227,"Northolt","1122334424124",59,0.07
"Sunday","9",-0.372,51.562,2012-11-11,"False Alarm","Harrow","Northolt",227,"Northolt","1122334424124",58,0.07
"Thursday","10",-0.372,51.562,2010-01-14,"False Alarm","Harrow","Northolt",248,"Northolt","1122334424124",61,0.07
"Thursday","10",-0.372,51.562,2010-01-14,"False Alarm","Harrow","Northolt",248,"Northolt","1122334424124",68,0.07
"Thursday","11",-0.3705,51.563,2009-01-22,"False Alarm","Harrow","Northolt",407,"Northolt","1122334424124",70,0.06
"Thursday","11",-0.3705,51.563,2009-01-22,"False Alarm","Harrow","Northolt",407,"Northolt","1122334424124",64,0.06
"Thursday","11",-0.372,51.562,2012-11-15,"False Alarm","Harrow","Northolt",243,"Northolt","1122334424124",70,0.07
"Thursday","11",-0.372,51.562,2012-11-15,"False Alarm","Harrow","Northolt",243,"Northolt","1122334424124",64,0.07
"Thursday","12",-0.3705,51.563,2010-01-07,"False Alarm","Harrow","Northolt",290,"Northolt","1122334424124",66,0.07
"Thursday","12",-0.3705,51.563,2010-01-07,"False Alarm","Harrow","Northolt",290,"Northolt","1122334424124",64,0.07
"Thursday","16",-0.372,51.563,2012-07-26,"Fire","Harrow","Northolt",299,"Northolt","1122334424124",70,0.07
"Thursday","16",-0.372,51.563,2012-07-26,"Fire","Harrow","Northolt",299,"Northolt","1122334424124",80,0.07
"Thursday","16",-0.372,51.562,2010-09-23,"False Alarm","Harrow","Northolt",252,"Northolt","1122334424124",70,0.07
"Thursday","16",-0.372,51.562,2010-09-23,"False Alarm","Harrow","Northolt",252,"Northolt","1122334424124",80,0.07
"Thursday","17",-0.372,51.562,2011-11-03,"False Alarm","Harrow","Northolt",249,"Northolt","1122334424124",80,0.07
"Thursday","17",-0.372,51.562,2011-11-03,"False Alarm","Harrow","Northolt",249,"Northolt","1122334424124",76,0.07
"Thursday","17",-0.3705,51.563,2010-07-22,"False Alarm","Harrow","Northolt",234,"Northolt","1122334424124",80,0.07
"Thursday","17",-0.3705,51.563,2010-07-22,"False Alarm","Harrow","Northolt",234,"Northolt","1122334424124",76,0.07
"Thursday","18",-0.369,51.565,2009-04-02,"Fire","Harrow","Northolt",244,"Northolt","1122334424124",91,0.07
"Thursday","18",-0.369,51.565,2009-04-02,"Fire","Harrow","Northolt",244,"Northolt","1122334424124",90,0.07
"Thursday","18",-0.369,51.565,2009-04-02,"Fire","Harrow","Northolt",623,"Northolt","1122334424124",91,0.06
"Thursday","18",-0.369,51.565,2009-04-02,"Fire","Harrow","Northolt",623,"Northolt","1122334424124",90,0.06
"Thursday","18",-0.372,51.562,2010-10-14,"False Alarm","Harrow","Northolt",205,"Northolt","1122334424124",91,0.08
"Thursday","18",-0.372,51.562,2010-10-14,"False Alarm","Harrow","Northolt",205,"Northolt","1122334424124",90,0.08
"Thursday","18",-0.372,51.562,2011-10-20,"False Alarm","Harrow","Northolt",337,"Northolt","1122334424124",91,0.07
"Thursday","18",-0.372,51.562,2011-10-20,"False Alarm","Harrow","Northolt",337,"Northolt","1122334424124",90,0.07
"Thursday","19",-0.369,51.565,2012-06-14,"Special Service","Harrow","Northolt",202,"Northolt","1122334424124",84,0.08
"Thursday","19",-0.369,51.565,2012-06-14,"Special Service","Harrow","Northolt",202,"Northolt","1122334424124",86,0.08
"Thursday","19",-0.3705,51.563,2012-08-09,"False Alarm","Harrow","Northolt",252,"Northolt","1122334424124",84,0.07
"Thursday","19",-0.3705,51.563,2012-08-09,"False Alarm","Harrow","Northolt",252,"Northolt","1122334424124",86,0.07
"Thursday","19",-0.372,51.562,2010-02-11,"False Alarm","Harrow","Northolt",282,"Northolt","1122334424124",84,0.07
"Thursday","19",-0.372,51.562,2010-02-11,"False Alarm","Harrow","Northolt",282,"Northolt","1122334424124",86,0.07
"Thursday","19",-0.372,51.562,2012-01-12,"False Alarm","Harrow","Northolt",219,"Northolt","1122334424124",84,0.07
"Thursday","19",-0.372,51.562,2012-01-12,"False Alarm","Harrow","Northolt",219,"Northolt","1122334424124",86,0.07
"Thursday","20",-0.372,51.562,2009-12-17,"False Alarm","Harrow","Northolt",256,"Northolt","1122334424124",78,0.07
"Thursday","20",-0.372,51.562,2009-12-17,"False Alarm","Harrow","Northolt",256,"Northolt","1122334424124",78,0.07
"Thursday","20",-0.3705,51.563,2012-12-06,"False Alarm","Harrow","Northolt",221,"Northolt","1122334424124",78,0.07
"Thursday","20",-0.3705,51.563,2012-12-06,"False Alarm","Harrow","Northolt",221,"Northolt","1122334424124",78,0.07
"Thursday","21",-0.372,51.562,2012-09-13,"False Alarm","Harrow","Northolt",258,"Northolt","1122334424124",69,0.07
"Thursday","21",-0.372,51.562,2012-09-13,"False Alarm","Harrow","Northolt",258,"Northolt","1122334424124",70,0.07
"Thursday","23",-0.3675,51.562,2010-09-02,"Special Service","Harrow","Northolt",339,"Northolt","1122334424124",46,0.06
"Thursday","23",-0.3675,51.562,2010-09-02,"Special Service","Harrow","Northolt",339,"Northolt","1122334424124",47,0.06
"Thursday","7",-0.372,51.562,2011-02-24,"False Alarm","Harrow","Northolt",263,"Northolt","1122334424124",75,0.07
"Thursday","7",-0.372,51.562,2011-02-24,"False Alarm","Harrow","Northolt",263,"Northolt","1122334424124",60,0.07
"Thursday","8",-0.3705,51.563,2011-01-13,"False Alarm","Harrow","Northolt",254,"Northolt","1122334424124",74,0.07
"Thursday","8",-0.3705,51.563,2011-01-13,"False Alarm","Harrow","Northolt",254,"Northolt","1122334424124",94,0.07
"Thursday","9",-0.372,51.562,2011-09-08,"False Alarm","Harrow","Northolt",198,"Northolt","1122334424124",64,0.07
"Thursday","9",-0.372,51.562,2011-09-08,"False Alarm","Harrow","Northolt",198,"Northolt","1122334424124",65,0.07
"Thursday","9",-0.372,51.562,2011-05-12,"False Alarm","Harrow","Northolt",229,"Northolt","1122334424124",64,0.07
"Thursday","9",-0.372,51.562,2011-05-12,"False Alarm","Harrow","Northolt",229,"Northolt","1122334424124",65,0.07
"Thursday","9",-0.372,51.562,2012-12-06,"False Alarm","Harrow","Northolt",253,"Northolt","1122334424124",64,0.07
"Thursday","9",-0.372,51.562,2012-12-06,"False Alarm","Harrow","Northolt",253,"Northolt","1122334424124",65,0.07
"Tuesday","0",-0.3705,51.563,2009-07-07,"Special Service","Harrow","Northolt",136,"Harrow","1122334424124",31,0.06
"Tuesday","0",-0.3705,51.563,2009-07-07,"Special Service","Harrow","Northolt",136,"Harrow","1122334424124",38,0.07
"Tuesday","10",-0.372,51.562,2009-06-23,"False Alarm","Harrow","Northolt",250,"Northolt","1122334424124",87,0.07
"Tuesday","10",-0.372,51.562,2009-06-23,"False Alarm","Harrow","Northolt",250,"Northolt","1122334424124",63,0.07
"Tuesday","10",-0.3705,51.563,2009-09-01,"False Alarm","Harrow","Northolt",343,"Northolt","1122334424124",87,0.07
"Tuesday","10",-0.3705,51.563,2009-09-01,"False Alarm","Harrow","Northolt",343,"Northolt","1122334424124",63,0.06
"Tuesday","10",-0.3705,51.564,2009-12-01,"False Alarm","Harrow","Northolt",529,"Harrow","1122334424124",87,0.06
"Tuesday","10",-0.3705,51.564,2009-12-01,"False Alarm","Harrow","Northolt",529,"Harrow","1122334424124",63,0.06
"Tuesday","11",-0.372,51.562,2009-07-28,"False Alarm","Harrow","Northolt",310,"Northolt","1122334424124",60,0.06
"Tuesday","11",-0.372,51.562,2009-07-28,"False Alarm","Harrow","Northolt",310,"Northolt","1122334424124",77,0.07
"Tuesday","13",-0.3705,51.563,2013-03-19,"False Alarm","Harrow","Northolt",294,"Northolt","1122334424124",67,0.07
"Tuesday","13",-0.3705,51.563,2013-03-19,"False Alarm","Harrow","Northolt",294,"Northolt","1122334424124",57,0.06
"Tuesday","14",-0.3705,51.563,2013-01-22,"False Alarm","Harrow","Northolt",258,"Northolt","1122334424124",54,0.06
"Tuesday","14",-0.3705,51.563,2013-01-22,"False Alarm","Harrow","Northolt",258,"Northolt","1122334424124",66,0.07
"Tuesday","15",-0.372,51.562,2012-07-17,"False Alarm","Harrow","Northolt",238,"Northolt","1122334424124",83,0.07
"Tuesday","15",-0.372,51.562,2012-07-17,"False Alarm","Harrow","Northolt",238,"Northolt","1122334424124",59,0.07
"Tuesday","15",-0.372,51.562,2012-10-02,"False Alarm","Harrow","Northolt",251,"Northolt","1122334424124",83,0.07
"Tuesday","15",-0.372,51.562,2012-10-02,"False Alarm","Harrow","Northolt",251,"Northolt","1122334424124",59,0.07
"Tuesday","15",-0.372,51.562,2011-10-25,"False Alarm","Harrow","Northolt",265,"Northolt","1122334424124",83,0.07
"Tuesday","15",-0.372,51.562,2011-10-25,"False Alarm","Harrow","Northolt",265,"Northolt","1122334424124",59,0.07
"Tuesday","16",-0.3705,51.563,2012-09-18,"False Alarm","Harrow","Northolt",218,"Northolt","1122334424124",82,0.07
"Tuesday","16",-0.3705,51.563,2012-09-18,"False Alarm","Harrow","Northolt",218,"Northolt","1122334424124",73,0.07
"Tuesday","16",-0.3705,51.563,2012-10-23,"False Alarm","Harrow","Northolt",232,"Northolt","1122334424124",82,0.07
"Tuesday","16",-0.3705,51.563,2012-10-23,"False Alarm","Harrow","Northolt",232,"Northolt","1122334424124",73,0.07
"Tuesday","16",-0.372,51.562,2010-09-21,"False Alarm","Harrow","Northolt",263,"Northolt","1122334424124",82,0.07
"Tuesday","16",-0.372,51.562,2010-09-21,"False Alarm","Harrow","Northolt",263,"Northolt","1122334424124",73,0.07
"Tuesday","17",-0.372,51.562,2009-01-13,"False Alarm","Harrow","Northolt",286,"Northolt","1122334424124",85,0.07
"Tuesday","17",-0.372,51.562,2009-01-13,"False Alarm","Harrow","Northolt",286,"Northolt","1122334424124",89,0.07
"Tuesday","17",-0.372,51.562,2009-06-16,"False Alarm","Harrow","Northolt",284,"Northolt","1122334424124",85,0.07
"Tuesday","17",-0.372,51.562,2009-06-16,"False Alarm","Harrow","Northolt",284,"Northolt","1122334424124",89,0.07
"Tuesday","17",-0.3675,51.565,2010-12-14,"Special Service","Harrow","Northolt",285,"Northolt","1122334424124",85,0.07
"Tuesday","17",-0.3675,51.565,2010-12-14,"Special Service","Harrow","Northolt",285,"Northolt","1122334424124",89,0.07
"Tuesday","18",-0.372,51.562,2011-11-15,"False Alarm","Harrow","Northolt",738,"Ruislip","1122334424124",100,0.06
"Tuesday","18",-0.372,51.562,2011-11-15,"False Alarm","Harrow","Northolt",738,"Ruislip","1122334424124",97,0.06
"Tuesday","18",-0.3705,51.563,2011-04-12,"False Alarm","Harrow","Northolt",307,"Northolt","1122334424124",100,0.07
"Tuesday","18",-0.3705,51.563,2011-04-12,"False Alarm","Harrow","Northolt",307,"Northolt","1122334424124",97,0.07
"Tuesday","23",-0.372,51.564,2009-01-06,"Fire","Harrow","Northolt",387,"Northolt","1122334424124",50,0.06
"Tuesday","23",-0.372,51.564,2009-01-06,"Fire","Harrow","Northolt",387,"Northolt","1122334424124",50,0.06
"Tuesday","5",-0.372,51.562,2009-10-13,"False Alarm","Harrow","Northolt",315,"Northolt","1122334424124",31,0.05
"Tuesday","5",-0.372,51.562,2009-10-13,"False Alarm","Harrow","Northolt",315,"Northolt","1122334424124",24,0.05
"Tuesday","8",-0.3705,51.563,2009-04-14,"False Alarm","Harrow","Northolt",266,"Northolt","1122334424124",89,0.07
"Tuesday","8",-0.3705,51.563,2009-04-14,"False Alarm","Harrow","Northolt",266,"Northolt","1122334424124",93,0.07
"Tuesday","8",-0.3675,51.563,2012-09-18,"False Alarm","Harrow","Northolt",311,"Northolt","1122334424124",89,0.07
"Tuesday","8",-0.3675,51.563,2012-09-18,"False Alarm","Harrow","Northolt",311,"Northolt","1122334424124",93,0.07
"Tuesday","8",-0.3705,51.563,2013-02-26,"False Alarm","Harrow","Northolt",339,"Northolt","1122334424124",89,0.07
"Tuesday","8",-0.3705,51.563,2013-02-26,"False Alarm","Harrow","Northolt",339,"Northolt","1122334424124",93,0.07
"Tuesday","8",-0.372,51.562,2012-12-11,"False Alarm","Harrow","Northolt",278,"Northolt","1122334424124",89,0.07
"Tuesday","8",-0.372,51.562,2012-12-11,"False Alarm","Harrow","Northolt",278,"Northolt","1122334424124",93,0.07
"Tuesday","9",-0.372,51.562,2012-10-23,"False Alarm","Harrow","Northolt",456,"Harrow","1122334424124",68,0.06
"Tuesday","9",-0.372,51.562,2012-10-23,"False Alarm","Harrow","Northolt",456,"Harrow","1122334424124",85,0.07
"Tuesday","9",-0.3705,51.563,2011-06-07,"False Alarm","Harrow","Northolt",215,"Northolt","1122334424124",68,0.07
"Tuesday","9",-0.3705,51.563,2011-06-07,"False Alarm","Harrow","Northolt",215,"Northolt","1122334424124",85,0.07
"Tuesday","9",-0.3705,51.563,2013-03-26,"False Alarm","Harrow","Northolt",585,"Northolt","1122334424124",68,0.06
"Tuesday","9",-0.3705,51.563,2013-03-26,"False Alarm","Harrow","Northolt",585,"Northolt","1122334424124",85,0.06
"Wednesday","0",-0.369,51.565,2010-12-29,"Fire","Harrow","Northolt",321,"Northolt","1122334424124",44,0.06
"Wednesday","0",-0.369,51.565,2010-12-29,"Fire","Harrow","Northolt",321,"Northolt","1122334424124",33,0.05
"Wednesday","11",-0.372,51.562,2009-03-25,"False Alarm","Harrow","Northolt",443,"Northolt","1122334424124",63,0.06
"Wednesday","11",-0.372,51.562,2009-03-25,"False Alarm","Harrow","Northolt",443,"Northolt","1122334424124",63,0.06
"Wednesday","16",-0.3705,51.563,2012-03-14,"False Alarm","Harrow","Northolt",256,"Northolt","1122334424124",77,0.07
"Wednesday","16",-0.3705,51.563,2012-03-14,"False Alarm","Harrow","Northolt",256,"Northolt","1122334424124",80,0.07
"Wednesday","17",-0.372,51.562,2010-10-27,"False Alarm","Harrow","Northolt",224,"Northolt","1122334424124",88,0.07
"Wednesday","17",-0.372,51.562,2010-10-27,"False Alarm","Harrow","Northolt",224,"Northolt","1122334424124",86,0.07
"Wednesday","18",-0.3705,51.563,2011-11-23,"False Alarm","Harrow","Northolt",270,"Northolt","1122334424124",99,0.07
"Wednesday","18",-0.3705,51.563,2011-11-23,"False Alarm","Harrow","Northolt",270,"Northolt","1122334424124",96,0.07
"Wednesday","18",-0.372,51.562,2009-05-13,"False Alarm","Harrow","Northolt",307,"Northolt","1122334424124",99,0.07
"Wednesday","18",-0.372,51.562,2009-05-13,"False Alarm","Harrow","Northolt",307,"Northolt","1122334424124",96,0.07
"Wednesday","19",-0.372,51.562,2012-05-09,"False Alarm","Harrow","Northolt",235,"Northolt","1122334424124",87,0.07
"Wednesday","19",-0.372,51.562,2012-05-09,"False Alarm","Harrow","Northolt",235,"Northolt","1122334424124",104,0.08
"Wednesday","21",-0.372,51.562,2010-04-28,"False Alarm","Harrow","Northolt",221,"Northolt","1122334424124",77,0.07
"Wednesday","21",-0.372,51.562,2010-04-28,"False Alarm","Harrow","Northolt",221,"Northolt","1122334424124",86,0.07
"Wednesday","21",-0.372,51.562,2011-06-15,"False Alarm","Harrow","Northolt",270,"Northolt","1122334424124",77,0.07
"Wednesday","21",-0.372,51.562,2011-06-15,"False Alarm","Harrow","Northolt",270,"Northolt","1122334424124",86,0.07
"Wednesday","22",-0.372,51.562,2012-06-13,"False Alarm","Harrow","Northolt",220,"Northolt","1122334424124",79,0.07
"Wednesday","22",-0.372,51.562,2012-06-13,"False Alarm","Harrow","Northolt",220,"Northolt","1122334424124",63,0.07
"Wednesday","22",-0.372,51.562,2012-12-12,"False Alarm","Harrow","Northolt",196,"Northolt","1122334424124",79,0.07
"Wednesday","22",-0.372,51.562,2012-12-12,"False Alarm","Harrow","Northolt",196,"Northolt","1122334424124",63,0.07
"Wednesday","4",-0.372,51.562,2010-08-04,"Special Service","Harrow","Northolt",203,"Northolt","1122334424124",28,0.06
"Wednesday","4",-0.372,51.562,2010-08-04,"Special Service","Harrow","Northolt",203,"Northolt","1122334424124",31,0.06
"Wednesday","8",-0.372,51.562,2010-06-23,"False Alarm","Harrow","Northolt",230,"Northolt","1122334424124",101,0.08
"Wednesday","8",-0.372,51.562,2010-06-23,"False Alarm","Harrow","Northolt",230,"Northolt","1122334424124",75,0.07
"Wednesday","8",-0.372,51.562,2012-06-06,"False Alarm","Harrow","Northolt",210,"Northolt","1122334424124",101,0.08
"Wednesday","8",-0.372,51.562,2012-06-06,"False Alarm","Harrow","Northolt",210,"Northolt","1122334424124",75,0.07
"Wednesday","9",-0.372,51.562,2010-05-12,"False Alarm","Harrow","Northolt",311,"Northolt","1122334424124",65,0.07
"Wednesday","9",-0.372,51.562,2010-05-12,"False Alarm","Harrow","Northolt",311,"Northolt","1122334424124",68,0.07
"Friday","17",-0.3645,51.577,2012-06-22,"False Alarm","Harrow","Harrow",602,"Harrow","1122334424423",75,0.06
"Friday","17",-0.3645,51.577,2012-06-22,"False Alarm","Harrow","Harrow",602,"Harrow","1122334424423",66,0.06
"Friday","23",-0.363,51.578,2009-01-02,"Fire","Harrow","Harrow",282,"Harrow","1122334424423",29,0.05
"Friday","23",-0.363,51.578,2009-01-02,"Fire","Harrow","Harrow",282,"Harrow","1122334424423",36,0.06
"Friday","4",-0.3645,51.577,2010-06-11,"False Alarm","Harrow","Harrow",374,"Northolt","1122334424423",10,0.04
"Friday","4",-0.3645,51.577,2010-06-11,"False Alarm","Harrow","Harrow",374,"Northolt","1122334424423",17,0.04
"Monday","14",-0.366,51.577,2009-10-19,"False Alarm","Harrow","Harrow",518,"Wembley","1122334424423",53,0.06
"Monday","14",-0.366,51.577,2009-10-19,"False Alarm","Harrow","Harrow",518,"Wembley","1122334424423",38,0.05
"Monday","21",-0.366,51.578,2012-03-19,"Fire","Harrow","Harrow",430,"Harrow","1122334424423",49,0.06
"Monday","21",-0.366,51.578,2012-03-19,"Fire","Harrow","Harrow",430,"Harrow","1122334424423",45,0.06
"Monday","22",-0.3645,51.579,2011-06-13,"Special Service","Harrow","Harrow",256,"Harrow","1122334424423",40,0.06
"Monday","22",-0.3645,51.579,2011-06-13,"Special Service","Harrow","Harrow",256,"Harrow","1122334424423",31,0.06
"Saturday","10",-0.366,51.576,2011-07-30,"Special Service","Harrow","Harrow",355,"Harrow","1122334424423",53,0.06
"Saturday","10",-0.366,51.576,2011-07-30,"Special Service","Harrow","Harrow",355,"Harrow","1122334424423",56,0.06
"Saturday","19",-0.3615,51.577,2011-05-28,"Special Service","Harrow","Harrow",262,"Harrow","1122334424423",54,0.06
"Saturday","19",-0.3615,51.577,2011-05-28,"Special Service","Harrow","Harrow",262,"Harrow","1122334424423",59,0.07
"Sunday","15",-0.366,51.576,2009-01-11,"Special Service","Harrow","Harrow",310,"Harrow","1122334424423",49,0.06
"Sunday","15",-0.366,51.576,2009-01-11,"Special Service","Harrow","Harrow",310,"Harrow","1122334424423",51,0.06
"Thursday","18",-0.3615,51.578,2011-03-03,"Fire","Harrow","Harrow",424,"Northolt","1122334424423",64,0.06
"Thursday","18",-0.3615,51.578,2011-03-03,"Fire","Harrow","Harrow",424,"Northolt","1122334424423",76,0.06
"Wednesday","19",-0.3645,51.579,2009-09-30,"False Alarm","Harrow","Harrow",420,"Northolt","1122334424423",68,0.06
"Wednesday","19",-0.3645,51.579,2009-09-30,"False Alarm","Harrow","Harrow",420,"Northolt","1122334424423",59,0.06
"Friday","12",-0.3045,51.614,2011-06-24,"Fire","Harrow","Stanmore",228,"Stanmore","1122334432343",106,0.08
"Friday","12",-0.3045,51.614,2011-06-24,"Fire","Harrow","Stanmore",228,"Stanmore","1122334432343",63,0.07
"Friday","13",-0.3045,51.614,2009-07-03,"False Alarm","Harrow","Stanmore",219,"Stanmore","1122334432343",94,0.08
"Friday","13",-0.3045,51.614,2009-07-03,"False Alarm","Harrow","Stanmore",219,"Stanmore","1122334432343",54,0.07
"Friday","19",-0.3045,51.612,2009-05-08,"False Alarm","Harrow","Stanmore",850,"Willesden","1122334432343",54,0.05
"Friday","19",-0.3045,51.612,2009-05-08,"False Alarm","Harrow","Stanmore",850,"Willesden","1122334432343",106,0.06
"Friday","19",-0.306,51.613,2013-03-29,"False Alarm","Harrow","Stanmore",227,"Stanmore","1122334432343",54,0.07
"Friday","19",-0.306,51.613,2013-03-29,"False Alarm","Harrow","Stanmore",227,"Stanmore","1122334432343",106,0.08
"Friday","22",-0.306,51.615,2010-05-28,"Special Service","Harrow","Stanmore",242,"Stanmore","1122334432343",38,0.06
"Friday","22",-0.306,51.615,2010-05-28,"Special Service","Harrow","Stanmore",242,"Stanmore","1122334432343",61,0.07
"Friday","23",-0.306,51.614,2009-01-02,"Special Service","Harrow","Stanmore",223,"Stanmore","1122334432343",50,0.07
"Friday","23",-0.306,51.614,2009-01-02,"Special Service","Harrow","Stanmore",223,"Stanmore","1122334432343",33,0.06
"Monday","12",-0.306,51.615,2012-07-09,"Special Service","Harrow","Stanmore",171,"Stanmore","1122334432343",54,0.07
"Monday","12",-0.306,51.615,2012-07-09,"Special Service","Harrow","Stanmore",171,"Stanmore","1122334432343",94,0.08
"Monday","14",-0.306,51.615,2009-10-26,"Special Service","Harrow","Stanmore",299,"Stanmore","1122334432343",55,0.06
"Monday","14",-0.306,51.615,2009-10-26,"Special Service","Harrow","Stanmore",299,"Stanmore","1122334432343",85,0.07
"Monday","20",-0.306,51.614,2010-05-24,"False Alarm","Harrow","Stanmore",223,"Stanmore","1122334432343",53,0.07
"Monday","20",-0.306,51.614,2010-05-24,"False Alarm","Harrow","Stanmore",223,"Stanmore","1122334432343",86,0.07
"Monday","21",-0.3045,51.612,2013-03-18,"False Alarm","Harrow","Stanmore",274,"Stanmore","1122334432343",47,0.06
"Monday","21",-0.3045,51.612,2013-03-18,"False Alarm","Harrow","Stanmore",274,"Stanmore","1122334432343",73,0.07
"Saturday","1",-0.306,51.614,2009-01-03,"Special Service","Harrow","Stanmore",225,"Stanmore","1122334432343",20,0.05
"Saturday","1",-0.306,51.614,2009-01-03,"Special Service","Harrow","Stanmore",225,"Stanmore","1122334432343",24,0.05
"Saturday","11",-0.3045,51.613,2011-05-21,"Special Service","Harrow","Stanmore",316,"Stanmore","1122334432343",121,0.07
"Saturday","11",-0.3045,51.613,2011-05-21,"Special Service","Harrow","Stanmore",316,"Stanmore","1122334432343",54,0.06
"Saturday","14",-0.3045,51.612,2012-12-15,"Fire","Harrow","Stanmore",190,"Stanmore","1122334432343",84,0.08
"Saturday","14",-0.3045,51.612,2012-12-15,"Fire","Harrow","Stanmore",190,"Stanmore","1122334432343",54,0.07
"Saturday","16",-0.3045,51.612,2011-05-07,"Special Service","Harrow","Stanmore",581,"Stanmore","1122334432343",61,0.06
"Saturday","16",-0.3045,51.612,2011-05-07,"Special Service","Harrow","Stanmore",581,"Stanmore","1122334432343",115,0.07
"Saturday","18",-0.306,51.615,2009-01-10,"False Alarm","Harrow","Stanmore",218,"Stanmore","1122334432343",56,0.07
"Saturday","18",-0.306,51.615,2009-01-10,"False Alarm","Harrow","Stanmore",218,"Stanmore","1122334432343",87,0.07
"Saturday","18",-0.3045,51.612,2009-11-07,"Special Service","Harrow","Stanmore",261,"Stanmore","1122334432343",56,0.07
"Saturday","18",-0.3045,51.612,2009-11-07,"Special Service","Harrow","Stanmore",261,"Stanmore","1122334432343",87,0.07
"Saturday","19",-0.3045,51.614,2010-02-20,"False Alarm","Harrow","Stanmore",245,"Stanmore","1122334432343",78,0.07
"Saturday","19",-0.3045,51.614,2010-02-20,"False Alarm","Harrow","Stanmore",245,"Stanmore","1122334432343",55,0.07
"Saturday","23",-0.3045,51.613,2011-04-30,"Special Service","Harrow","Stanmore",236,"Stanmore","1122334432343",34,0.06
"Saturday","23",-0.3045,51.613,2011-04-30,"Special Service","Harrow","Stanmore",236,"Stanmore","1122334432343",54,0.07
"Sunday","10",-0.303,51.614,2009-05-31,"Special Service","Harrow","Stanmore",278,"Stanmore","1122334432343",76,0.07
"Sunday","10",-0.303,51.614,2009-05-31,"Special Service","Harrow","Stanmore",278,"Stanmore","1122334432343",45,0.06
"Sunday","11",-0.3045,51.613,2011-06-26,"Special Service","Harrow","Stanmore",233,"Stanmore","1122334432343",86,0.07
"Sunday","11",-0.3045,51.613,2011-06-26,"Special Service","Harrow","Stanmore",233,"Stanmore","1122334432343",50,0.06
"Sunday","13",-0.3045,51.612,2011-04-24,"Special Service","Harrow","Stanmore",163,"Stanmore","1122334432343",86,0.08
"Sunday","13",-0.3045,51.612,2011-04-24,"Special Service","Harrow","Stanmore",163,"Stanmore","1122334432343",54,0.07
"Sunday","17",-0.306,51.614,2011-07-31,"Fire","Harrow","Stanmore",181,"Stanmore","1122334432343",51,0.07
"Sunday","17",-0.306,51.614,2011-07-31,"Fire","Harrow","Stanmore",181,"Stanmore","1122334432343",81,0.08
"Sunday","18",-0.3045,51.615,2012-11-04,"Special Service","Harrow","Stanmore",228,"Stanmore","1122334432343",51,0.07
"Sunday","18",-0.3045,51.615,2012-11-04,"Special Service","Harrow","Stanmore",228,"Stanmore","1122334432343",85,0.07
"Sunday","20",-0.3045,51.613,2009-11-15,"Special Service","Harrow","Stanmore",220,"Stanmore","1122334432343",76,0.07
"Sunday","20",-0.3045,51.613,2009-11-15,"Special Service","Harrow","Stanmore",220,"Stanmore","1122334432343",41,0.06
"Sunday","21",-0.306,51.615,2011-01-23,"False Alarm","Harrow","Stanmore",472,"Mill Hill","1122334432343",66,0.06
"Sunday","21",-0.306,51.615,2011-01-23,"False Alarm","Harrow","Stanmore",472,"Mill Hill","1122334432343",37,0.05
"Thursday","13",-0.3045,51.612,2012-06-07,"False Alarm","Harrow","Stanmore",640,"Mill Hill","1122334432343",87,0.06
"Thursday","13",-0.3045,51.612,2012-06-07,"False Alarm","Harrow","Stanmore",640,"Mill Hill","1122334432343",57,0.06
"Thursday","22",-0.306,51.612,2010-08-19,"False Alarm","Harrow","Stanmore",262,"Stanmore","1122334432343",62,0.07
"Thursday","22",-0.306,51.612,2010-08-19,"False Alarm","Harrow","Stanmore",262,"Stanmore","1122334432343",36,0.06
"Thursday","22",-0.303,51.616,2011-05-26,"Special Service","Harrow","Stanmore",269,"Stanmore","1122334432343",62,0.07
"Thursday","22",-0.303,51.616,2011-05-26,"Special Service","Harrow","Stanmore",269,"Stanmore","1122334432343",36,0.06
"Thursday","5",-0.306,51.614,2013-01-24,"False Alarm","Harrow","Stanmore",347,"Stanmore","1122334432343",13,0.04
"Thursday","5",-0.306,51.614,2013-01-24,"False Alarm","Harrow","Stanmore",347,"Stanmore","1122334432343",20,0.05
"Thursday","6",-0.3045,51.612,2010-01-07,"Fire","Harrow","Stanmore",215,"Stanmore","1122334432343",36,0.06
"Thursday","6",-0.3045,51.612,2010-01-07,"Fire","Harrow","Stanmore",215,"Stanmore","1122334432343",23,0.05
"Thursday","9",-0.3045,51.612,2012-06-28,"False Alarm","Harrow","Stanmore",179,"Stanmore","1122334432343",91,0.08
"Thursday","9",-0.3045,51.612,2012-06-28,"False Alarm","Harrow","Stanmore",179,"Stanmore","1122334432343",52,0.07
"Tuesday","16",-0.3045,51.613,2012-12-04,"False Alarm","Harrow","Stanmore",610,"Mill Hill","1122334432343",112,0.07
"Tuesday","16",-0.3045,51.613,2012-12-04,"False Alarm","Harrow","Stanmore",610,"Mill Hill","1122334432343",66,0.06
